departamento,seccional,municipio,unidade,latitude,longitude,code_muni,municipio_google,municipio_spatial,ibge_spatial
DEMACRO,GUARULHOS,Guarulhos,8º DP - Guarulhos,-23.40885432614921,-46.493494891621914,3518800.0,Guarulhos,Guarulhos,3518800.0
DEMACRO,SANTO ANDRÉ,Santo André,1º DP - Santo André,-23.6938135,-46.50909739999999,3547809.0,Santo André,Santo André,3547809.0
DEMACRO,TABOÃO DA SERRA,Embu-Guaçu,DPM - Embu-Guaçu,-23.8309593,-46.8157739,3515103.0,Embu-Guaçu,Embu-Guaçu,3515103.0
DEMACRO,TABOÃO DA SERRA,Juquitiba,DPM - Juquitiba,-23.9303533,-47.0707964,3526209.0,Juquitiba,Juquitiba,3526209.0
DEINTER 1,GUARATINGUETÁ,Lorena,1º DP - Lorena,-22.7293782,-45.07606029999999,3527207.0,Lorena,Lorena,3527207.0
DEINTER 1,SÃO JOSÉ DOS CAMPOS,Monteiro Lobato,DPM - Monteiro Lobato,-22.9545553,-45.8386923,3531704.0,Monteiro Lobato,Monteiro Lobato,3531704.0
DEINTER 1,SÃO SEBASTIÃO,Ilhabela,DPM - Ilhabela,-23.8165908,-45.3667925,3520400.0,Ilhabela,Ilhabela,3520400.0
DEINTER 1,TAUBATÉ,Tremembé,DPM - Tremembé,-22.9615878,-45.5453448,3554805.0,Tremembé,Tremembé,3554805.0
DEINTER 2,1ª CAMPINAS,Campinas,4º DP - Campinas,-22.945913,-47.165758,3509502.0,Campinas,Campinas,3509502.0
DEINTER 2,1ª CAMPINAS,Campinas,13º DP - Campinas,-22.945913,-47.165758,3509502.0,Campinas,Campinas,3509502.0
DEINTER 2,BRAGANÇA PAULISTA,Pinhalzinho,DPM - Pinhalzinho,-22.7823978,-46.590643,3538204.0,Pinhalzinho,Pinhalzinho,3538204.0
DEINTER 2,JUNDIAÍ,Campo Limpo Paulista,DPM - Campo Limpo Paulista,-23.2062325,-46.7850185,3509601.0,Campo Limpo Paulista,Campo Limpo Paulista,3509601.0
DEINTER 2,JUNDIAÍ,Morungaba,DPM - Morungaba,-22.8751844,-46.7903824,3532009.0,Morungaba,Morungaba,3532009.0
DEINTER 2,MOGI GUAÇU,Santo Antônio de Posse,DPM - Santo Antônio de Posse,-22.6049982,-46.9159146,3548005.0,Santo Antônio de Posse,Santo Antônio de Posse,3548005.0
DEINTER 3,FRANCA,Cristais Paulista,DPM - Cristais Paulista,-20.405504,-47.4219511,3513207.0,Cristais Paulista,Cristais Paulista,3513207.0
DEINTER 3,FRANCA,Patrocínio Paulista,DPM - Patrocínio Paulista,-20.6411517,-47.28115709999999,3536307.0,Patrocínio Paulista,Patrocínio Paulista,3536307.0
DEINTER 3,FRANCA,Rifaina,DPM - Rifaina,-20.0801439,-47.42374700000001,3543600.0,Rifaina,Rifaina,3543600.0
DEINTER 3,RIBEIRÃO PRETO,Brodówski,DPM - Brodówski,-20.9882975,-47.65797389999999,3507803.0,Brodowski,Brodowski,3507803.0
DEINTER 3,RIBEIRÃO PRETO,Jardinópolis,DPM - Jardinópolis,-21.0275646,-47.7771899,3525102.0,Jardinópolis,Jardinópolis,3525102.0
DEINTER 3,RIBEIRÃO PRETO,Santa Rosa de Viterbo,DPM - Santa Rosa de Viterbo,-21.4859893,-47.3659494,3547601.0,Santa Rosa de Viterbo,Santa Rosa de Viterbo,3547601.0
DEINTER 3,RIBEIRÃO PRETO,Serra Azul,DPM - Serra Azul,-21.3115279,-47.5642608,3551405.0,Serra Azul,Serra Azul,3551405.0
DEINTER 3,SÃO JOAQUIM DA BARRA,Orlândia,DPM - Orlândia,-20.7172291,-47.8803129,3534302.0,Orlândia,Orlândia,3534302.0
DEINTER 3,SÃO JOAQUIM DA BARRA,Sales Oliveira,DPM - Sales Oliveira,-20.7700909,-47.8405251,3544905.0,Sales Oliveira,Sales Oliveira,3544905.0
DEINTER 3,SERTÃOZINHO,Dumont,DPM - Dumont,-21.2387589,-47.9748922,3514601.0,Dumont,Dumont,3514601.0
DEINTER 4,BAURU,Lençóis Paulista,DPM - Lençóis Paulista,-22.5989119,-48.7923131,3526803.0,Lençóis Paulista,Lençóis Paulista,3526803.0
DEINTER 4,MARÍLIA,Pompeia,DPM - Pompeia,-22.1060594,-50.1736915,3540002.0,Pompéia,Pompéia,3540002.0
DEINTER 4,TUPÃ,Quatá,DPM - Quatá,-22.2535848,-50.6953924,3541703.0,Quatá,Quatá,3541703.0
DEINTER 5,CATANDUVA,Ariranha,DPM - Ariranha,-21.1873987,-48.788918,3503703.0,Ariranha,Ariranha,3503703.0
DEINTER 5,VOTUPORANGA,Parisi,DPM - Parisi,-20.3044852,-50.0132215,3536257.0,Parisi,Parisi,3536257.0
DEINTER 6,JACUPIRANGA,Barra do Turvo,DPM - Barra do Turvo,-24.7561862,-48.5048959,3505401.0,Barra do Turvo,Barra do Turvo,3505401.0
DEINTER 6,JACUPIRANGA,Cananéia,DPM - Cananéia,-25.0105827,-47.92988099999999,3509908.0,Cananéia,Cananéia,3509908.0
DEINTER 6,JACUPIRANGA,Eldorado,DPM - Eldorado,-24.5222443,-48.1086975,3514809.0,Eldorado,Eldorado,3514809.0
DEINTER 6,JACUPIRANGA,Iporanga,DPM - Iporanga,-24.5859286,-48.5944928,3521200.0,Iporanga,Iporanga,3521200.0
DEINTER 6,JACUPIRANGA,Pariquera-Açu,DPM - Pariquera-Açu,-24.7139111,-47.8825642,3536208.0,Pariquera-Açu,Pariquera-Açu,3536208.0
DEINTER 6,REGISTRO,Ilha Comprida,DPM - Ilha Comprida,-24.7406315,-47.53681779999999,3520426.0,Ilha Comprida,Ilha Comprida,3520426.0
DEINTER 6,REGISTRO,Juquiá,DPM - Juquiá,-24.3185218,-47.6351689,3526100.0,Juquiá,Juquiá,3526100.0
DEINTER 6,SANTOS,Santos,7º DP - Santos,-23.9614585,-46.3310954,3548500.0,Santos,Santos,3548500.0
DEINTER 7,AVARÉ,Piraju,1º DP - Piraju,-23.1958142,-49.38196,3538808.0,Piraju,Piraju,3538808.0
DEINTER 7,ITAPETININGA,Cesário Lange,DPM - Cesário Lange,-23.2247082,-47.9545576,3511607.0,Cesário Lange,Cesário Lange,3511607.0
DEINTER 7,ITAPEVA,Taquarivaí,DPM - Taquarivaí,-23.92671,-48.699874,3553856.0,Taquarivaí,Taquarivaí,3553856.0
DEINTER 7,SOROCABA,Sorocaba,1º DP - Sorocaba,-23.5056542,-47.4632042,3552205.0,Sorocaba,Sorocaba,3552205.0
DEINTER 7,SOROCABA,Sorocaba,Plantão Sorocaba,-23.4858567,-47.4683098,3552205.0,Sorocaba,Sorocaba,3552205.0
DEINTER 7,SOROCABA,Salto,DPM - Salto,-23.2001452,-47.293497,3545209.0,Salto,Salto,3545209.0
DEINTER 8,PRESIDENTE PRUDENTE,Taciba,DPM - Taciba,-22.389924,-51.2884021,3552908.0,Taciba,Taciba,3552908.0
DEINTER 9,CASA BRANCA,Mococa,DPM - Mococa,-21.4739662,-47.0008934,3530508.0,Mococa,Mococa,3530508.0
DEINTER 9,CASA BRANCA,São José do Rio Pardo,DPM - São José do Rio Pardo,-21.6044927,-46.8935028,3549706.0,São José do Rio Pardo,São José do Rio Pardo,3549706.0
DEINTER 9,LIMEIRA,Cordeirópolis,DPM - Cordeirópolis,-22.4802125,-47.4576929,3512407.0,Cordeirópolis,Cordeirópolis,3512407.0
DEINTER 9,PIRACICABA,Águas de São Pedro,DPM - Águas de São Pedro,-22.5997955,-47.8753916,3500600.0,Águas de São Pedro,Águas de São Pedro,3500600.0
DEINTER 9,PIRACICABA,Elias Fausto,DPM - Elias Fausto,-23.0421262,-47.3721506,3514908.0,Elias Fausto,Elias Fausto,3514908.0
DEINTER 9,PIRACICABA,Rio das Pedras,DPM - Rio das Pedras,-22.8425953,-47.60628879999999,3544004.0,Rio das Pedras,Rio das Pedras,3544004.0
DEINTER 9,PIRACICABA,Saltinho,DPM - Saltinho,-22.846107,-47.6760282,3545159.0,Saltinho,Saltinho,3545159.0
DEINTER 9,PIRACICABA,São Pedro,DPM - São Pedro,-22.551674,-47.9103826,3550407.0,São Pedro,São Pedro,3550407.0
DEINTER 9,RIO CLARO,Analândia,DPM - Analândia,-22.1258043,-47.6637263,3502002.0,Analândia,Analândia,3502002.0
DEINTER 9,RIO CLARO,Brotas,DPM - Brotas,-22.2862718,-48.1254401,3507902.0,Brotas,Brotas,3507902.0
DEINTER 9,RIO CLARO,Corumbataí,DPM - Corumbataí,-22.2229445,-47.6232221,3512704.0,Corumbataí,Corumbataí,3512704.0
DEINTER 9,RIO CLARO,Ipeúna,DPM - Ipeúna,-22.435172,-47.7156691,3521101.0,Ipeúna,Ipeúna,3521101.0
DEINTER 9,RIO CLARO,Santa Gertrudes,DPM - Santa Gertrudes,-22.4573358,-47.5326963,3546702.0,Santa Gertrudes,Santa Gertrudes,3546702.0
DEINTER 9,SÃO JOÃO DA BOA VISTA,Vargem Grande do Sul,DPM - Vargem Grande do Sul,-21.8291724,-46.8912026,3556404.0,Vargem Grande do Sul,Vargem Grande do Sul,3556404.0
DEINTER 10,ARAÇATUBA,Auriflama,DPM - Auriflama,-20.6873375,-50.5537487,3504206.0,Auriflama,Auriflama,3504206.0
DEINTER 10,ARAÇATUBA,Guararapes,DPM - Guararapes,-21.2552944,-50.6449793,3518206.0,Guararapes,Guararapes,3518206.0
