departamento,seccional,municipio,unidade,endereco,data_instalacao,ano,mes,latitude,longitude,code_muni,municipio_google,municipio_spatial,ibge_spatial
DECAP,8ª SECC,São Paulo,8ª DDM,"Rua Otávio Alves Dundas, 390","agosto, 2025",2025,8,-23.5988159,-46.533127,3550308.0,São Paulo,São Paulo,3550308.0
DEMACRO,CARAPICUÍBA,Barueri,DELEGACIA DE POLÍCIA DE BARUERI,"Avenida Presidente Arthur da Costa e Silva, 92","agosto, 2022",2022,8,-23.5041217,-46.8750089,3505708.0,Barueri,Barueri,3505708.0
DEMACRO,CARAPICUÍBA,Cotia,DELEGACIA DE POLÍCIA DE COTIA,"Avenida Roque Celestino Pires, 1207","abril, 2022",2022,4,-23.6878604,-47.02078789999999,3513009.0,Cotia,Cotia,3513009.0
DEMACRO,CARAPICUÍBA,Itapevi,DELEGACIA DE POLÍCIA DE ITAPEVI,"Avenida Feres Nacif , 69","setembro, 2022",2022,9,-23.5502521,-46.9389853,3522505.0,Itapevi,Itapevi,3522505.0
DEMACRO,CARAPICUÍBA,Jandira,DELEGACIA DE POLÍCIA DE JANDIRA,"Avenida Alberto Ruffolo, 33","agosto, 2022",2022,8,-23.5333811,-46.9006774,3525003.0,Jandira,Jandira,3525003.0
DEMACRO,CARAPICUÍBA,Santana De Parnaíba,DELEGACIA DE POLÍCIA DE SANTANA DE PARNAÍBA,"Rua Álvares de Azevedo, 21","setembro, 2022",2022,9,-23.4569829,-46.9148954,3547304.0,Santana de Parnaíba,Santana de Parnaíba,3547304.0
DEMACRO,CARAPICUÍBA,Carapicuíba,1º DP CARAPICUÍBA,"Avenida Rui Barbosa, 1582","agosto, 2022",2022,8,-23.5214415,-46.843639,3510609.0,Carapicuíba,Carapicuíba,3510609.0
DEMACRO,DIADEMA,Diadema,3º DP DIADEMA,"Avenida Dom João VI, 929","junho, 2024",2024,6,-23.6723933,-46.6056613,3513801.0,Diadema,Diadema,3513801.0
DEMACRO,FRANCO DA ROCHA,Caieiras,DELEGACIA DE POLÍCIA DE CAIEIRAS,"Rua Flávio Augusto de Moraes, 180","março, 2024",2024,3,-23.3652273,-46.7496368,3509007.0,Caieiras,Caieiras,3509007.0
DEMACRO,FRANCO DA ROCHA,Cajamar,DELEGACIA DE POLÍCIA DE CAJAMAR,"Rua Manoel Antonio Gomes, 56-100","março, 2024",2024,3,-23.3376894,-46.8400687,3509205.0,Cajamar,Cajamar,3509205.0
DEMACRO,FRANCO DA ROCHA,Mairiporã,DELEGACIA DE POLÍCIA DE MAIRIPORÃ,"Rua Odorico Pereira da Silva, 50","março, 2024",2024,3,-23.3213823,-46.5843518,3528502.0,Mairiporã,Mairiporã,3528502.0
DEMACRO,FRANCO DA ROCHA,Franco Da Rocha,DELEGACIA DE POLÍCIA DE FRANCO DA ROCHA,"Estrada do Governo, 185","março, 2024",2024,3,-23.3323274,-46.7259418,3516408.0,Franco da Rocha,Franco da Rocha,3516408.0
DEMACRO,FRANCO DA ROCHA,Francisco Morato,FRANCISCO MORATO,"Rua Manoel Vilaboim, 210","março, 2024",2024,3,-23.2770688,-46.7438069,3516408.0,Francisco Morato,Francisco Morato,3516309.0
DEMACRO,GUARULHOS,Guarulhos,1º DP GUARULHOS,"Avenida Monteiro Lobato, 244","março, 2024",2024,3,-23.469904,-46.5238843,3518800.0,Guarulhos,Guarulhos,3518800.0
DEMACRO,GUARULHOS,Guarulhos,2º DP GUARULHOS,"Rua Mena, 329","março, 2024",2024,3,-23.4491214,-46.5412196,3518800.0,Guarulhos,Guarulhos,3518800.0
DEMACRO,GUARULHOS,Guarulhos,4º DP GUARULHOS,"Avenida Santana da Mundau, 684","março, 2024",2024,3,-23.4410522,-46.4220756,3518800.0,Guarulhos,Guarulhos,3518800.0
DEMACRO,GUARULHOS,Guarulhos,7º DP GUARULHOS,"Estrada Guarulhos, 2.447","março, 2024",2024,3,-23.4698876,-46.53907419999999,3518800.0,Guarulhos,Guarulhos,3518800.0
DEMACRO,GUARULHOS,Arujá,DELEGACIA DE POLÍCIA DE ARUJÁ,"Praça Bartolomeu Bueno, 7","maio, 2024",2024,5,-23.3960961,-46.3202785,3503901.0,Arujá,Arujá,3503901.0
DEMACRO,MOGI DAS CRUZES,Poá,DELEGACIA DE POLÍCIA DE POÁ,"Rua Antônio Massa, 195","outubro, 2023",2023,10,-23.5197526,-46.3409135,3539806.0,Poá,Poá,3539806.0
DEMACRO,MOGI DAS CRUZES,Biritiba Mirim,DELEGACIA DE POLÍCIA DE BIRITIBA MIRIM,"Avenida Maria José Siqueira, 95","outubro, 2023",2023,10,-23.5752271,-46.0383533,3506607.0,Biritiba Mirim,Biritiba Mirim,3506607.0
DEMACRO,MOGI DAS CRUZES,Ferraz De Vasconcelos,DELEGACIA DE POLÍCIA DE FERRAZ DE VASCONCELOS,"Rua Davi Rogatis, 49","outubro, 2023",2023,10,-23.5514161,-46.3788892,3515707.0,Ferraz de Vasconcelos,Ferraz de Vasconcelos,3515707.0
DEMACRO,MOGI DAS CRUZES,Salesópolis,DELEGACIA DE POLÍCIA DE SALESÓPOLIS,"Rua Expedito Benedito da Fonseca, 166","outubro, 2023",2023,10,-23.5270826,-45.8483063,3545001.0,Salesópolis,Salesópolis,3545001.0
DEMACRO,MOGI DAS CRUZES,Guararema,DELEGACIA DE POLÍCIA DE GUARAREMA,"Rua Rangel Junior, 148","outubro, 2023",2023,10,-23.4128451,-46.0366158,3518305.0,Guararema,Guararema,3518305.0
DEMACRO,MOGI DAS CRUZES,Mogi Das Cruzes,CPJ MOGI DAS CRUZES,"Praça Antonio Nogueira, 769","outubro, 2023",2023,10,-23.52286,-46.1832114,3530607.0,Mogi das Cruzes,Mogi das Cruzes,3530607.0
DEMACRO,MOGI DAS CRUZES,Itaquaquecetuba,DELEGACIA DE POLÍCIA DE ITAQUAQUECETUBA,"Avenida João Fernandes da Silva, 220","outubro, 2023",2023,10,-23.4851356,-46.35285409999999,3523107.0,Itaquaquecetuba,Itaquaquecetuba,3523107.0
DEMACRO,MOGI DAS CRUZES,Suzano,DELEGACIA DE POLÍCIA DE SUZANO,"Rua General Francisco Glicério, 1.762","outubro, 2023",2023,10,-23.5346473,-46.3081649,3552502.0,Suzano,Suzano,3552502.0
DEMACRO,OSASCO,Osasco,5º DP OSASCO,"Rua Melvin Jones, 152","março, 2024",2024,3,-23.5310885,-46.7750598,3534401.0,Osasco,Osasco,3534401.0
DEMACRO,OSASCO,Osasco,10º DP OSASCO,"Avenida João Ventura dos Santos, 886","março, 2024",2024,3,-23.4975184,-46.7898304,3534401.0,Osasco,Osasco,3534401.0
DEMACRO,SANTO ANDRÉ,Santo André,2º DP SANTO ANDRÉ,"Rua Angatuba, 115","março, 2024",2024,3,-23.6397643,-46.528773,3547809.0,Santo André,Santo André,3547809.0
DEMACRO,SANTO ANDRÉ,Santo André,6º DP SANTO ANDRÉ,"Rua Sigma, 300","março, 2024",2024,3,-23.6937352,-46.50890829999999,3547809.0,Santo André,Santo André,3547809.0
DEMACRO,SANTO ANDRÉ,Mauá,1º DP MAUÁ,"Rua Santa Cecilia, 465","março, 2024",2024,3,-23.6705129,-46.4609517,3529401.0,Mauá,Mauá,3529401.0
DEMACRO,SANTO ANDRÉ,Ribeirão Pires,DELEGACIA DE POLÍCIA DE RIBEIRÃO PIRES,"Avenida Prefeito Valdirio Prisco, 245","março, 2024",2024,3,-23.7075279,-46.4172725,3543303.0,Ribeirão Pires,Ribeirão Pires,3543303.0
DEMACRO,SÃO BERNARDO DO CAMPO,São Bernardo Do Campo,1º DP SÃO BERNARDO DO CAMPO,"Avenida Armando Italo Setti, 460","maio, 2024",2024,5,-23.6983648,-46.5465068,3548708.0,São Bernardo do Campo,São Bernardo do Campo,3548708.0
DEMACRO,SÃO BERNARDO DO CAMPO,São Bernardo Do Campo,2º DP SÃO BERNARDO DO CAMPO,"Rua  Sacramento, 6","maio, 2024",2024,5,-23.6525489,-46.5742312,3548708.0,São Bernardo do Campo,São Bernardo do Campo,3548708.0
DEMACRO,SÃO BERNARDO DO CAMPO,São Bernardo Do Campo,3º DP SÃO BERNARDO DO CAMPO,"Avenida João Firmino, 425","maio, 2024",2024,5,-23.720247,-46.5623236,3548708.0,São Bernardo do Campo,São Bernardo do Campo,3548708.0
DEMACRO,SÃO BERNARDO DO CAMPO,São Caetano Do Sul,DELEGACIA DE POLÍCIA DE SÃO CAETANO DO SUL,"Avenida Goias, 288","maio, 2024",2024,5,-23.6155816,-46.5749135,3548807.0,São Caetano do Sul,São Caetano do Sul,3548807.0
DEMACRO,TABOÃO DA SERRA,Taboão Da Serra,1º DP TABOÃO DA SERRA,"Avenida Jovina de Carvalho Dau, 233","março, 2024",2024,3,-23.60749,-46.7568472,3552809.0,Taboão da Serra,Taboão da Serra,3552809.0
DEMACRO,TABOÃO DA SERRA,Embu Das Artes,DPM EMBU DAS ARTES,"Avenida Marcelino Pinto Teixeira, 56","março, 2024",2024,3,-23.6417705,-46.8366901,3515004.0,Embu das Artes,Embu das Artes,3515004.0
DEMACRO,TABOÃO DA SERRA,Itapecerica Serra,DPM ITAPECERICA SERRA,"Rua Santos Dumont, 19","março, 2024",2024,3,-23.7448073,-46.8008269,,Itapecerica da Serra,Itapecerica da Serra,3522208.0
DEINTER 1,S. JOSÉ DOS CAMPOS,São José Dos Campos,CPJ SÃO JOSÉ DOS CAMPOS,"Rua Ipiau, 100","maio, 2023",2023,5,-23.2307623,-45.8855164,3549904.0,São José dos Campos,São José dos Campos,3549904.0
DEINTER 1,S. JOSÉ DOS CAMPOS,Caçapava,DELEGACIA DE POLÍCIA DE CAÇAPAVA,"Rua Comendador João Lopes, 130","março, 2025",2025,3,-23.1030138,-45.70692,3508504.0,Caçapava,Caçapava,3508504.0
DEINTER 1,JACAREÍ,Jacareí,CENTRAL DE POLÍCIA JUDICIÁRIA DE JACAREÍ,"Av. Siqueira Campos, 1.150","setembro, 2022",2022,9,-23.3019502,-45.9619007,3524402.0,Jacareí,Jacareí,3524402.0
DEINTER 1,GUARATINGUETÁ,Aparecida,DELEGACIA DE POLÍCIA DE APARECIDA,"Praça Padre Victor Coelho de Almeida, 500","novembro, 2024",2024,11,-22.8372685,-45.2232926,3502507.0,Aparecida,Aparecida,3502507.0
DEINTER 1,GUARATINGUETÁ,Guaratinguetá,PLANTÃO GUARATINGUETÁ,"Avenida João Pessoa, 1.630","abril, 2022",2022,4,-22.8039241,-45.20283879999999,3518404.0,Guaratinguetá,Guaratinguetá,3518404.0
DEINTER 1,CRUZEIRO,Bananal,DELEGACIA DE POLÍCIA DE BANANAL,"Rua Dr. José Rangel de Almeida, 75","novembro, 2024",2024,11,-22.682038,-44.3213861,3504909.0,Bananal,Bananal,3504909.0
DEINTER 1,CRUZEIRO,Queluz,DELEGACIA DE POLÍCIA DE QUELUZ,"Praça Padre Francisco das Chagas Lima, 126","novembro, 2024",2024,11,-22.5389577,-44.7753476,3541901.0,Queluz,Queluz,3541901.0
DEINTER 1,CRUZEIRO,Cruzeiro,PLANTÃO PERMANENTE CRUZEIRO,"Rua Romualdo Canevari, 45","setembro, 2024",2024,9,-22.5593198,-44.95948629999999,3513405.0,Cruzeiro,Cruzeiro,3513405.0
DEINTER 1,SÃO SEBASTIÃO,Caraguatatuba,PLANTÃO CARAGUATATUBA,"Avenida Maranhão, 341, Caraguatatuba","junho, 2024",2024,6,-23.627141,-45.41851519999999,3509601.0,Caraguatatuba,Caraguatatuba,3510500.0
DEINTER 1,SÃO SEBASTIÃO,São Sebastião,1º DP DE SÃO SEBASTIÃO,"Rua Floriano Peixoto, 200","outubro, 2024",2024,10,-23.7997711,-45.4072019,3550704.0,São Sebastião,São Sebastião,3550704.0
DEINTER 1,SÃO SEBASTIÃO,São Sebastião,2º DP DE SÃO SEBASTIÃO,"Estrada do Cascalho, 260","março, 2025",2025,3,-23.7818187,-45.6204177,3550704.0,São Sebastião,São Sebastião,3550704.0
DEINTER 1,SÃO SEBASTIÃO,Ubatuba,DELEGACIA DE POLÍCIA DE UBATUBA,"Rua Thomaz Galhardo, 89","outubro, 2024",2024,10,-23.4359972,-45.0707803,3555406.0,Ubatuba,Ubatuba,3555406.0
DEINTER 1,SÃO SEBASTIÃO,Ilhabela,DELEGACIA DE POLÍCIA DE ILHABELA,"Rua Joaquim Sampaio de Oliveira, 518","julho, 2024",2024,7,-23.8216165,-45.3658745,3520400.0,Ilhabela,Ilhabela,3520400.0
DEINTER 1,TAUBATÉ,Taubaté,CPJ TAUBATÉ,"Av. Juscelino Kubitschek de Oliveira, 260","dezembro, 2022",2022,12,-23.0355457,-45.5630194,3554102.0,Taubaté,Taubaté,3554102.0
DEINTER 1,TAUBATÉ,Campos Do Jordão,DELEGACIA DE POLÍCIA DE CAMPOS DO JORDÃO,"Rua Renato Ribeiro, 53","dezembro, 2024",2024,12,-22.7207316,-45.5734183,3509700.0,Campos do Jordão,Campos do Jordão,3509700.0
DEINTER 1,TAUBATÉ,Pindamonhangaba,DELEGACIA DE POLÍCIA DE PINDAMONHANGABA,"Rua Antônio Pinto Monteiro, 133","dezembro, 2024",2024,12,-22.9359853,-45.4638597,3538006.0,Pindamonhangaba,Pindamonhangaba,3538006.0
DEINTER 2,BRAGANÇA PAULISTA,Amparo,DELEGACIA DE POLÍCIA DE AMPARO,"Praça da Bandeira, 55","agosto, 2025",2025,8,-22.7025383,-46.76585499999999,3501905.0,Amparo,Amparo,3501905.0
DEINTER 2,BRAGANÇA PAULISTA,Bom Jesus Dos Perdões,DELEGACIA DE POLÍCIA DE BOM JESUS DOS PERDÕES,"Avenida Yadoya, 197","agosto, 2025",2025,8,-23.1372304,-46.4673842,3507100.0,Bom Jesus dos Perdões,Bom Jesus dos Perdões,3507100.0
DEINTER 2,BRAGANÇA PAULISTA,Bragança Paulista,DELEGACIA DE POLÍCIA DE BRAGANÇA PAULISTA,"Avenida Imigrantes, 29","abril, 2024",2024,4,-22.9599783,-46.5440001,3507605.0,Bragança Paulista,Bragança Paulista,3507605.0
DEINTER 2,BRAGANÇA PAULISTA,Atibaia,DELEGACIA DE POLÍCIA DE ATIBAIA,"Rua Napoleão Ferro, 315","dezembro, 2023",2023,12,-23.1179319,-46.5608824,3504107.0,Atibaia,Atibaia,3504107.0
DEINTER 2,BRAGANÇA PAULISTA,Piracaia,DELEGACIA DE POLÍCIA DE PIRACAIA,"Av. Dr. Cândido Rodrigues, 168","agosto, 2025",2025,8,-23.0552613,-46.3565497,3538600.0,Piracaia,Piracaia,3538600.0
DEINTER 2,BRAGANÇA PAULISTA,Serra Negra,DELEGACIA DE POLÍCIA DE SERRA NEGRA,"Rua José Maria Franco de Godoy, 51","abril, 2024",2024,4,-22.6285405,-46.73941019999999,3551603.0,Serra Negra,Serra Negra,3551603.0
DEINTER 2,BRAGANÇA PAULISTA,Socorro,DELEGACIA DE POLÍCIA DE SOCORRO,"Praça 9 de Julho, 40","agosto, 2025",2025,8,-22.5902469,-46.5294378,3552106.0,Socorro,Socorro,3552106.0
DEINTER 2,1ª SEC CAMPINAS,Campinas,1º DP CAMPINAS,"Rua Sebastião de Souza, 150","março, 2024",2024,3,-22.904402,-47.0695932,3509502.0,Campinas,Campinas,3509502.0
DEINTER 2,1ª SEC CAMPINAS,Valinhos,DELEGACIA DE POLÍCIA DE VALINHOS,"Avenida Onze de Agosto, 2.499","março, 2024",2024,3,-22.9790879,-46.9902843,3556206.0,Valinhos,Valinhos,3556206.0
DEINTER 2,1ª SEC CAMPINAS,Paulínia,DELEGACIA DE POLÍCIA DE PAULÍNIA,"Avenida José Paulino, 1.406","março, 2024",2024,3,-22.7711516,-47.1476055,3536505.0,Paulínia,Paulínia,3536505.0
DEINTER 2,1ª SEC CAMPINAS,Vinhedo,DELEGACIA DE POLÍCIA DE VINHEDO,"Avenida da Saudade, s/número","março, 2024",2024,3,-23.030328152262204,-46.98326047579447,3556701.0,Vinhedo,Vinhedo,3556701.0
DEINTER 2,2ª SEC CAMPINAS,Indaiatuba,DELEGACIA DE POLÍCIA DE INDAIATUBA,"Rua Bernardino de Campos, 857","julho, 2022",2022,7,-23.0900036,-47.21303349999999,3520509.0,Indaiatuba,Indaiatuba,3520509.0
DEINTER 2,JUNDIAÍ,Jundiaí,CPJ JUNDIAÍ,"Avenida Nove de Julho, 325","julho, 2022",2022,7,-23.1780397,-46.8996842,3525904.0,Jundiaí,Jundiaí,3525904.0
DEINTER 2,JUNDIAÍ,Itatiba,DELEGACIA DE POLÍCIA DE ITATIBA,"Rua Benedito da Silveira Franco, 156","janeiro, 2022",2022,1,-23.0130694,-46.8449413,3523404.0,Itatiba,Itatiba,3523404.0
DEINTER 2,JUNDIAÍ,Itupeva,DELEGACIA DE POLÍCIA DE ITUPEVA,"Avenida Guanabara, 323","março, 2025",2025,3,-23.160229,-47.0585301,3524006.0,Itupeva,Itupeva,3524006.0
DEINTER 2,JUNDIAÍ,Louveira,DELEGACIA DE POLÍCIA DE LOUVEIRA,"Avenida José Nicolau Estábile, 375","março, 2025",2025,3,-23.0934493,-46.9716978,3527306.0,Louveira,Louveira,3527306.0
DEINTER 2,JUNDIAÍ,Várzea Paulista,DELEGACIA DE POLÍCIA DE VÁRZEA PAULISTA,"Rua José Rabello Portella, 417","março, 2025",2025,3,-23.2145025,-46.84545600000001,3556503.0,Várzea Paulista,Várzea Paulista,3556503.0
DEINTER 2,MOGI GUAÇU,Mogi Guaçu,CPJ MOGI GUAÇU,"Avenida Emilia Marchi Martini, 370","fevereiro, 2023",2023,2,-22.3612441,-46.94016569999999,3530706.0,Mogi Guaçu,Mogi Guaçu,3530706.0
DEINTER 2,MOGI GUAÇU,Jaguariúna,DELEGACIA DE POLÍCIA DE JAGUARIÚNA,"Rua José Alves Guedes, 605","fevereiro, 2023",2023,2,-22.7034243,-46.9854728,3524709.0,Jaguariúna,Jaguariúna,3524709.0
DEINTER 3,ARARAQUARA,Araraquara,CPJ ARARAQUARA,"Avenida 7 de Setembro, 308","novembro, 2024",2024,11,-21.7972837,-48.1739584,3503208.0,Araraquara,Araraquara,3503208.0
DEINTER 3,ARARAQUARA,Matão,CPJ MATÃO,"Avenida XV de Novembro, 290","novembro, 2024",2024,11,-21.6081361,-48.3678007,3529302.0,Matão,Matão,3529302.0
DEINTER 3,ARARAQUARA,Taquaritinga,CPJ TAQUARITINGA,"Praça Narciso Nuevo, s/ número","novembro, 2024",2024,11,-21.4131833,-48.508229,3553708.0,Taquaritinga,Taquaritinga,3553708.0
DEINTER 3,ARARAQUARA,Ibitinga,CPJ IBITINGA,"Rua Bom Jesus, 986","novembro, 2024",2024,11,-21.7522388,-48.82581039999999,3519600.0,Ibitinga,Ibitinga,3519600.0
DEINTER 3,FRANCA,Franca,CPJ FRANCA,"R. Dr. Marrey Júnior, 2.411","dezembro, 2024",2024,12,-20.5375203,-47.3943217,3516200.0,Franca,Franca,3516200.0
DEINTER 3,FRANCA,Ituverava,DELEGACIA DE POLÍCIA DE ITUVERAVA,"Rua Fabiano Alves de Freitas, 90","dezembro, 2024",2024,12,-20.3384183,-47.7793096,3524105.0,Ituverava,Ituverava,3524105.0
DEINTER 3,FRANCA,Batatais,PLANTÃO POLICIAL DE BATATAIS,"Rua Goiás, 190","dezembro, 2024",2024,12,-20.8976663,-47.59532859999999,3505906.0,Batatais,Batatais,3505906.0
DEINTER 3,BARRETOS,Barretos,BARRETOS,"Avenida Dezessete, 440","abril, 2022",2022,4,-20.5578488,-48.565331,3505500.0,Barretos,Barretos,3505500.0
DEINTER 3,BEBEDOURO,Bebedouro,BEBEDOURO,"Rua São João, 758","novembro, 2022",2022,11,-20.9472122,-48.4823133,3506102.0,Bebedouro,Bebedouro,3506102.0
DEINTER 3,RIBEIRÃO PRETO,Ribeirão Preto,CPJ RIBEIRÃO PRETO,"Rua Duque de Caxias, 1.048","março, 2024",2024,3,-21.179609,-47.8018426,3543402.0,Ribeirão Preto,Ribeirão Preto,3543402.0
