departamento,seccional,municipio,unidade,endereco,data_instalacao,ano,mes,latitude,longitude,code_muni,municipio_google,municipio_spatial,ibge_spatial
DEINTER 3,SÃO CARLOS,São Carlos,CPJ SÃO CARLOS,"Rua Santos Dumont, 500","julho, 2022",2022,7,-21.9939949,-47.88454249999999,3548906.0,São Carlos,São Carlos,3548906.0
DEINTER 3,SÃO CARLOS,Porto Ferreira,DELEGACIA DE POLÍCIA DE PORTO FERREIRA,"Rua Joaquim Miguel Pereira, 425","março, 2024",2024,3,-21.8637196,-47.4813133,3540705.0,Porto Ferreira,Porto Ferreira,3540705.0
DEINTER 3,SÃO JOAQUIM DA BARRA,São Joaquim Da Barra,CPJ SÃO JOAQUIM DA BARRA,"Rua Bahia, 1.351","março, 2024",2024,3,-20.5834291,-47.8614919,3549409.0,São Joaquim da Barra,São Joaquim da Barra,3549409.0
DEINTER 3,SEC SERTÃOZINHO,Sertãozinho,CPJ SERTÃOZINHO,"Rua Humberto Ortolan, 921","março, 2022",2022,3,-21.1353669,-47.98698,3551702.0,Sertãozinho,Sertãozinho,3551702.0
DEINTER 3,SEC SERTÃOZINHO,Jaboticabal,CPJ JABOTICABAL,"Praça Pedro Dorea, s/número","março, 2022",2022,3,-21.25589258263611,-48.32145608104673,3524303.0,Jaboticabal,Jaboticabal,3524303.0
DEINTER 4,BAURU,Da Delegacia Seccional De Bauru,PLANTÃO POLICIAL DA DELEGACIA SECCIONAL DE BAURU,"Praça Dom Pedro II, 2-70","abril, 2022",2022,4,-22.3246455,-49.0758526,,Bauru,Bauru,3506003.0
DEINTER 4,BAURU,Bauru,CPJ BAURU,"Av. Rodrigues Alves, 20-20","abril, 2022",2022,4,-22.3205692,-49.0608221,3506003.0,Bauru,Bauru,3506003.0
DEINTER 4,JAÚ,Jaú,CPJ JAÚ,"Alameda América, 90","março, 2022",2022,3,-22.3033798,-48.55832789999999,3525300.0,Jaú,Jaú,3525300.0
DEINTER 4,LINS,Lins,CPJ LINS,"Rua Érico de Abreu Sodré, 72","novembro, 2022",2022,11,-21.6721881,-49.7547113,3527108.0,Lins,Lins,3527108.0
DEINTER 4,MARÍLIA,Marília,CPJ MARÍLIA,"Rua Dr. Joaquim de Abreu Sampaio Vidal, 48","abril, 2022",2022,4,-22.2088491,-49.9543147,3529005.0,Marília,Marília,3529005.0
DEINTER 4,OURINHOS,Ourinhos,CPJ OURINHOS,"Avenida Luís Saldanha Rodrigues, 2.550","março, 2022",2022,3,-22.9762213,-49.8850972,3534708.0,Ourinhos,Ourinhos,3534708.0
DEINTER 4,TUPÃ,Tupã,CPJ TUPÃ,"Rua Mandaguaris, 876","julho, 2022",2022,7,-21.9394095,-50.5160673,3555000.0,Tupã,Tupã,3555000.0
DEINTER 5,CATANDUVA,Catanduva,DELEGACIA DE POLÍCIA DE CATANDUVA,"Rua Cafelândia, 312","abril, 2022",2022,4,-21.1467079,-48.96885469999999,3511102.0,Catanduva,Catanduva,3511102.0
DEINTER 5,FERNANDÓPOLIS,Fernandópolis,DELEGACIA DE POLÍCIA DE  FERNANDÓPOLIS,"Avenida dos Arnaldos, 902","julho, 2022",2022,7,-20.280096,-50.250203,3515509.0,Fernandópolis,Fernandópolis,3515509.0
DEINTER 5,JALES,Jales,CPJ JALES,"Avenida João Amadeu, 2.245","agosto, 2022",2022,8,-20.2584366,-50.5358434,3524808.0,Jales,Jales,3524808.0
DEINTER 5,NOVO HORIZONTE,Novo Horizonte,DELEGACIA DE POLÍCIA DE NOVO HORIZONTE,"Praça da Bandeira, s/ numero","outubro, 2022",2022,10,-21.4649805,-49.2246572,3533502.0,Novo Horizonte,Novo Horizonte,3533502.0
DEINTER 5,SJRIO PRETO,Sjrio Preto,CENTRAL DE FLAGRANTES SÃO JOSÉ RIO PRETO,"Avenida Doutor Aniloel Nazareth, 3.770","abril, 2022",2022,4,-20.803673,-49.356289,,São José do Rio Preto,São José do Rio Preto,3549805.0
DEINTER 5,SJRIO PRETO,Cedral,DELEGACIA DE POLÍCIA DE CEDRAL,"Avenida Antonio de Oliveira Jordão, 74","março, 2024",2024,3,-20.9026579,-49.27100369999999,3511300.0,Cedral,Cedral,3511300.0
DEINTER 5,SJRIO PRETO,José Bonifácio,DELEGACIA DE POLÍCIA DE JOSÉ BONIFÁCIO,"Rua Domingos F. Alonso, 551","março, 2024",2024,3,-21.0537592,-49.6848074,3525706.0,José Bonifácio,José Bonifácio,3525706.0
DEINTER 5,SJRIO PRETO,Mirassol,DELEGACIA DE POLÍCIA DE MIRASSOL,"Rua Benjamin Constant, 2.405","março, 2024",2024,3,-20.8185423,-49.51174349999999,3530300.0,Mirassol,Mirassol,3530300.0
DEINTER 5,SJRIO PRETO,Nova Granada,DELEGACIA DE POLÍCIA DE NOVA GRANADA,"Rua Jacintho Ruiz Garcia, 550","março, 2024",2024,3,-20.5324174,-49.32057349999999,3533007.0,Nova Granada,Nova Granada,3533007.0
DEINTER 5,VOTUPORANGA,Votuporanga,DELEGACIA DE POLÍCIA DE  VOTUPORANGA,"Rua Tocantins, 3.583","setembro, 2022",2022,9,-20.4248067,-49.9809345,3557105.0,Votuporanga,Votuporanga,3557105.0
DEINTER 6,SANTOS,Guarujá,CPJ GUARUJÁ,"Avenida Publisi, 656","abril, 2024",2024,4,-23.9912228,-46.2587226,3518701.0,Guarujá,Guarujá,3518701.0
DEINTER 6,SANTOS,Bertioga,CPJ BERTIOGA,"Rua Manoel Gajo, 340","julho, 2022",2022,7,-23.835073,-46.1360921,3506359.0,Bertioga,Bertioga,3506359.0
DEINTER 6,SANTOS,Cubatão,CPJ CUBATÃO,"Rua Dr. Roberto Almeida Vinhas, 25","março, 2024",2024,3,-23.8759815,-46.42147869999999,3513504.0,Cubatão,Cubatão,3513504.0
DEINTER 6,PRAIA GRANDE,Praia Grande,CPJ PRAIA GRANDE,"Avenida Dr. Roberto Almeida Vinhas,11.084","abril, 2022",2022,4,-24.0455773,-46.5308652,3541000.0,Praia Grande,Praia Grande,3541000.0
DEINTER 6,PRAIA GRANDE,São Vicente,PLANTÃO DA DELEGACIA SEDE DE SÃO VICENTE,"Rua João Ramalho, 940, São Vicente","novembro, 2022",2022,11,-23.964263,-46.3862046,3551009.0,São Vicente,São Vicente,3551009.0
DEINTER 6,ITANHAÉM,Itanhaém,1º DP DE ITANHAÉM,"Rua Dr Ricardo Falcão Rangel, 47","dezembro, 2024",2024,12,-24.1867223,-46.79357359999999,3522109.0,Itanhaém,Itanhaém,3522109.0
DEINTER 6,ITANHAÉM,Mongaguá,DELEGACIA DE POLÍCIA SEDE DE MONGAGUÁ,"Avenida São Paulo, 3285, Mongaguá","abril, 2023",2023,4,-24.095712,-46.62195209999999,3531205.0,Mongaguá,Mongaguá,3531100.0
DEINTER 6,ITANHAÉM,Peruíbe,CPJ PERUÍBE,"Rua Rubens Ferreira Martins, 462","abril, 2023",2023,4,-24.322449,-47.0043319,3537602.0,Peruíbe,Peruíbe,3537602.0
DEINTER 6,REGISTRO,Registro,CPJ REGISTRO,"Avenida José Antonio de Campos, 376","março, 2024",2024,3,-24.4957708,-47.8441111,3542602.0,Registro,Registro,3542602.0
DEINTER 6,REGISTRO,Iguape,DELEGACIA DE POLÍCIA DE IGUAPE,"Rua Major Rebello, 283","março, 2025",2025,3,-24.7070552,-47.5544166,3520301.0,Iguape,Iguape,3520301.0
DEINTER 6,REGISTRO,Miracatu,DELEGACIA DE POLÍCIA DE MIRACATU,"Avenida Washington Luis, 342","outubro, 2024",2024,10,-24.2859932,-47.4585472,3529906.0,Miracatu,Miracatu,3529906.0
DEINTER 6,JACUPIRANGA,Cajati,DELEGACIA DE POLÍCIA DE CAJATI,"Avenida Adolfo Muniz, 934","agosto, 2025",2025,8,-24.7297219,-48.1075507,3509254.0,Cajati,Cajati,3509254.0
DEINTER 6,JACUPIRANGA,Jacupiranga,DELEGACIA SECCIONAL DE POLÍCIA DE JACUPIRANGA,"Avenida Presidente Kennedy, 444","março, 2024",2024,3,-24.6973025,-48.0059122,3524600.0,Jacupiranga,Jacupiranga,3524600.0
DEINTER 7,AVARÉ,Avaré,CPJ AVARÉ,"Rua Minas Gerais, 1.315","julho, 2022",2022,7,-23.1123252,-48.9302534,3504503.0,Avaré,Avaré,3504503.0
DEINTER 7,AVARÉ,Taquarituba,DELEGACIA DE POLÍCIA DE TAQUARITUBA,"Rua Marechal Floriano Peixoto, 938","outubro, 2024",2024,10,-23.5316077,-49.2450049,3553807.0,Taquarituba,Taquarituba,3553807.0
DEINTER 7,BOTUCATU,Botucatu,CPJ BOTUCATU,"Rua Professor Wagner, 211","janeiro, 2023",2023,1,-22.887809,-48.433025,3507506.0,Botucatu,Botucatu,3507506.0
DEINTER 7,BOTUCATU,Laranjal Paulista,DELEGACIA DE POLÍCIA DE LARANJAL PAULISTA,"Rua Doutor Pereira Barreto, 10 ","maio, 2024",2024,5,-23.0521544,-47.8377959,3526407.0,Laranjal Paulista,Laranjal Paulista,3526407.0
DEINTER 7,SOROCABA,Votorantim,CPJ VOTORANTIM,"Avenida Reverendo José Manoel da Conceição, 544","março, 2022",2022,3,-23.5389059,-47.4447766,3557006.0,Votorantim,Votorantim,3557006.0
DEINTER 7,SOROCABA,São Roque,CPJ SÃO ROQUE,"Rua Quirino Capuzzo, s/ número","março, 2022",2022,3,-23.5323132,-47.1330198,3550605.0,São Roque,São Roque,3550605.0
DEINTER 7,SOROCABA,Tiete,CPJ TIETE,"Rua Marcos Marcuz, 655","março, 2022",2022,3,-23.1106513,-47.7175063,3554508.0,Tietê,Tietê,3554508.0
DEINTER 7,SOROCABA,Itu,CPJ ITU,"Rua Floriano Peixoto, 203","março, 2022",2022,3,-23.2586656,-47.3037268,3523909.0,Itu,Itu,3523909.0
DEINTER 7,SOROCABA,Ibiúna,DELEGACIA DE POLÍCIA DE IBIÚNA,"Avenida São Sebastião, 535","março, 2025",2025,3,-23.6613448,-47.2155402,3519709.0,Ibiúna,Ibiúna,3519709.0
DEINTER 7,SOROCABA,Porto Feliz,DELEGACIA DE POLÍCIA DE PORTO FELIZ,"Rua Arcilio Borges, 67","março, 2025",2025,3,-23.2126512,-47.52469929999999,3540606.0,Porto Feliz,Porto Feliz,3540606.0
DEINTER 7,ITAPETININGA,Boituva,DELEGACIA DE POLÍCIA DE BOITUVA,"Av. Profª Célia Lurdes Vercelino, 608-610","setembro, 2024",2024,9,-23.2886003,-47.6836229,3507001.0,Boituva,Boituva,3507001.0
DEINTER 7,ITAPETININGA,Itapetininga,CPJ ITAPETININGA,"Rua Expedicionários Itapetininganos, 1.093","março, 2022",2022,3,-23.5876412,-48.0373355,3522307.0,Itapetininga,Itapetininga,3522307.0
DEINTER 7,ITAPETININGA,Tatuí,CPJ TATUÍ,"Travessa Amaro Padilha, 10","julho, 2022",2022,7,-23.3438527,-47.8427588,3554003.0,Tatuí,Tatuí,3554003.0
DEINTER 7,ITAPEVA,Itapeva,PLANTÃO PERMANENTE ITAPEVA,"Rua Capão Bonito, 375","abril, 2022",2022,4,-23.9732428,-48.8777513,3522406.0,Itapeva,Itapeva,3522406.0
DEINTER 7,ITAPEVA,Capão Bonito,DELEGACIA DE POLÍCIA DE CAPÃO BONITO,"Rua Dr. Josino, 750","abril, 2022",2022,4,-24.0023578,-48.3513118,3510203.0,Capão Bonito,Capão Bonito,3510203.0
DEINTER 7,ITAPEVA,Itarare,DELEGACIA DE POLÍCIA DE ITARARE,"Rua Djalma Dutra, 241","abril, 2022",2022,4,-24.1155532,-49.3433871,3523206.0,Itararé,Itararé,3523206.0
DEINTER 7,ITAPEVA,Apiaí,DELEGACIA DE POLÍCIA DE APIAÍ,"Rua Silvério da Silva Pereira, 241","abril, 2022",2022,4,-24.5060369,-48.8434494,3502705.0,Apiaí,Apiaí,3502705.0
DEINTER 8,ADAMANTINA,Adamantina,PLANTÃO POLICIAL ADAMANTINA,"Alameda  Santa Cruz, 1.041","março, 2022",2022,3,-21.6930374,-51.0738595,3500105.0,Adamantina,Adamantina,3500105.0
DEINTER 8,ASSIS,Assis,CPJ ASSIS,"Avenida Oto Ribeiro, 700","julho, 2022",2022,7,-22.6567792,-50.4033955,3504008.0,Assis,Assis,3504008.0
DEINTER 8,ASSIS,Palmital,DELEGACIA DE POLÍCIA DE PALMITAL,"Rua João Moreira da Silva, 451","abril, 2024",2024,4,-22.7850736,-50.2229267,3535309.0,Palmital,Palmital,3535309.0
DEINTER 8,ASSIS,Maracai,DELEGACIA DE POLÍCIA DE MARACAI,"Rua General Ataliba Leonel, 705","abril, 2024",2024,4,-22.61387084373307,-50.66813685911131,3528809.0,Maracaí,Maracaí,3528809.0
DEINTER 8,DRACENA,Dracena,PLANTÃO DRACENA,"Rua Martim Afonso, 1.421","abril, 2024",2024,4,-21.489689644620576,-51.54360509337755,3514403.0,Dracena,Dracena,3514403.0
DEINTER 8,DRACENA,Tupi Paulista,DELEGACIA DE POLÍCIA DE TUPI PAULISTA,"Rua Senador Pizza, 1.071","abril, 2024",2024,4,-21.3838196,-51.5648874,3555109.0,Tupi Paulista,Tupi Paulista,3555109.0
DEINTER 8,DRACENA,Panorama,DELEGACIA DE POLÍCIA DE PANORAMA,"Praça C, 534","abril, 2024",2024,4,-21.3675849,-51.86193549999999,3535408.0,Panorama,Panorama,3535408.0
DEINTER 8,DRACENA,Junqueirópolis,DELEGACIA DE POLÍCIA DE JUNQUEIRÓPOLIS,"Rua Quinzinho da Cunha, 834","março, 2025",2025,3,-21.5109563,-51.4330909,3526001.0,Junqueirópolis,Junqueirópolis,3526001.0
DEINTER 8,PRES. PRUDENTE,Pres. Prudente,PLANTÃO PRESIDENTE PRUDENTE,"Rua Dr. Gurgel, 720","março, 2022",2022,3,-22.120838,-51.3890556,,Presidente Prudente,Presidente Prudente,3541406.0
DEINTER 8,PRES. PRUDENTE,Rancharia,DELEGACIA DE POLÍCIA DE RANCHARIA,"Rua Adamo Passianto, 180","abril, 2024",2024,4,-22.2241958,-50.8967503,3542206.0,Rancharia,Rancharia,3542206.0
DEINTER 8,PRES. PRUDENTE,Pirapozinho,DELEGACIA DE POLÍCIA DE PIRAPOZINHO,"Rua Manoel Torrão, 38","abril, 2024",2024,4,-22.2788582,-51.50819990000001,3539202.0,Pirapozinho,Pirapozinho,3539202.0
DEINTER 8,PRES. VENCESLAU,Pres. Venceslau,PLANTÃO PRESIDENTE VENCESLAU,"Avenida João Pessoa, 710","abril, 2024",2024,4,-21.8764427,-51.8473443,,Presidente Venceslau,Presidente Venceslau,3541505.0
DEINTER 8,PRES. VENCESLAU,Santo Anastácio,DELEGACIA DE POLÍCIA DE SANTO ANASTÁCIO,"Rua Heraldo Maciel  Sanches, 353","abril, 2024",2024,4,-21.974128,-51.65482739999999,3547700.0,Santo Anastácio,Santo Anastácio,3547700.0
DEINTER 8,PRES. VENCESLAU,Presidente Epitácio,DELEGACIA DE POLÍCIA DE PRESIDENTE EPITÁCIO,"Rua São Paulo, 268","abril, 2024",2024,4,-21.761691,-52.1043804,3541307.0,Presidente Epitácio,Presidente Epitácio,3541307.0
DEINTER 9,AMERICANA,Americana,CPJ AMERICANA,"Rua São Vito, 1.675","agosto, 2022",2022,8,-22.7224971,-47.3110096,3501608.0,Americana,Americana,3501608.0
DEINTER 9,AMERICANA,Sumaré,CPJ SUMARÉ,"Rua José Maria Barroca, 369","agosto, 2022",2022,8,-22.8213451,-47.2722406,3552403.0,Sumaré,Sumaré,3552403.0
DEINTER 9,AMERICANA,Santa Barbara D´Oeste,CPJ SANTA BARBARA D´OESTE,"Rua Santa Bárbara, 392","agosto, 2022",2022,8,-22.7523999,-47.4132967,,Santa Bárbara d'Oeste,Santa Bárbara D'oeste,3545803.0
DEINTER 9,AMERICANA,Hortolândia,CPJ HORTOLÂNDIA,"Rua Flamboyant, 70","agosto, 2022",2022,8,-22.8706777,-47.2009874,3519071.0,Hortolândia,Hortolândia,3519071.0
DEINTER 9,AMERICANA,Artur Nogueira,DELEGACIA DE POLÍCIA DE ARTUR NOGUEIRA,"Avenida Dr Fernando Arens, 840","março, 2025",2025,3,-22.5783427,-47.1665715,3503802.0,Artur Nogueira,Artur Nogueira,3503802.0
DEINTER 9,AMERICANA,Cosmópoli,DELEGACIA DE POLÍCIA DE COSMÓPOLI,"Rua Dr. Campos Sales, 995","janeiro, 2026",2026,1,-22.640426,-47.193731,,Cosmópolis,Cosmópolis,3512803.0
DEINTER 9,AMERICANA,Monte Mor,DELEGACIA DE POLÍCIA DE MONTE MOR,"Rua Francisco Glicério, 287","janeiro, 2026",2026,1,-22.9466181,-47.3149613,3531803.0,Monte Mor,Monte Mor,3531803.0
DEINTER 9,AMERICANA,Nova Odessa,DELEGACIA DE POLÍCIA DE NOVA ODESSA,"Rua Rio Branco, 54","janeiro, 2026",2026,1,-22.7765056,-47.29362,3533403.0,Nova Odessa,Nova Odessa,3533403.0
DEINTER 9,CASA BRANCA,De Casa Branca,DELEGACIA SECCIONAL E CPJ DE CASA BRANCA ,"Praça Ministro Costa Manso, 25","março, 2022",2022,3,-21.7742997,-47.0822255,,Casa Branca,Casa Branca,3510807.0
DEINTER 9,LIMEIRA,Araras,CPJ ARARAS,"Avenida Dona Renata, 1.875","março, 2022",2022,3,-22.3500071,-47.38573419999999,3503307.0,Araras,Araras,3503307.0
DEINTER 9,LIMEIRA,Leme,CPJ LEME,"Avenida Vinte e Nove de Agosto número, 1.190","março, 2022",2022,3,-22.1829828,-47.3832184,3526704.0,Leme,Leme,3526704.0
DEINTER 9,LIMEIRA,Pirassununga,CPJ PIRASSUNUNGA,"Rua XV de Novembro, 2.448","março, 2022",2022,3,-21.9983795,-47.4287229,3539301.0,Pirassununga,Pirassununga,3539301.0
DEINTER 9,LIMEIRA,Limeira,CPJ LIMEIRA,"Rua Francisco Ferreira da Rosa, 248","março, 2022",2022,3,-22.5759487,-47.4048575,3526902.0,Limeira,Limeira,3526902.0
DEINTER 9,PIRACICABA,Piracicaba,DELEGACIA PARTICIPATIVA - 1º DP - PLANTÃO,"Rua do Vergueiro, 888","março, 2022",2022,3,-22.7227767,-47.652928,3538709.0,Piracicaba,Piracicaba,3538709.0
DEINTER 9,PIRACICABA,Capivari,DELEGACIA DE POLÍCIA DE CAPIVARI,"Rua General Osório, 582","novembro, 2024",2024,11,-22.9976685,-47.506878,3510401.0,Capivari,Capivari,3510401.0
DEINTER 9,RIO CLARO,Rio Claro,CPJ RIO CLARO,"Avenida da Saudade, esquina com Rua 12","agosto, 2022",2022,8,-22.4208554,-47.5647331,3543907.0,Rio Claro,Rio Claro,3543907.0
DEINTER 9,SÃO JOÃO DA BOA VISTA,São João Da Boa Vista,CPJ SÃO JOÃO DA BOA VISTA,"Rua Presidente Franklin Roosevelt, 80","novembro, 2022",2022,11,-21.9774014,-46.7912656,3549102.0,São João da Boa Vista,São João da Boa Vista,3549102.0
DEINTER 10,ARAÇATUBA,Araçatuba,CPJ ARAÇATUBA,"Rua Pedro de Toledo, 322","janeiro, 2022",2022,1,-21.2135207,-50.4405163,3502804.0,Araçatuba,Araçatuba,3502804.0
DEINTER 10,ARAÇATUBA,Birigui,PLANTÃO POLICIAL DE BIRIGUI,"Rua Silvio Vieira Coelho, 663","janeiro, 2022",2022,1,-21.2972343,-50.345482,3506508.0,Birigui,Birigui,3506508.0
DEINTER 10,ARAÇATUBA,Penápolis,PLANTÃO POLICIAL DE PENÁPOLIS,"Avenida Manoel Bento da Cruz, 223","janeiro, 2024",2024,1,-21.4267925,-50.0762442,3537305.0,Penápolis,Penápolis,3537305.0
DEINTER 10,ANDRADINA,Mirandópolis,DELEGACIA DE POLÍCIA DE MIRANDÓPOLIS,"Rua Primo Antonio Marchetti, 904","dezembro, 2024",2024,12,-21.1268103,-51.100843,3530102.0,Mirandópolis,Mirandópolis,3530102.0
DEINTER 10,ANDRADINA,Andradina,PLANTÃO POLICIAL DE ANDRADINA,"Rua Guararapes, 902","julho, 2022",2022,7,-20.897902,-51.3838808,3502101.0,Andradina,Andradina,3502101.0
DEINTER 10,ANDRADINA,Castilho,DELEGACIA DE CASTILHO ,"Avenida Samira Zahr, 764","maio, 2024",2024,5,-20.8738211,-51.4890161,3511003.0,Castilho,Castilho,3511003.0
