cod_ibge,municipio,ra,atendido_sabesp,economias_antes,economias_depois,pessoas_antes,pessoas_depois,variacao_pct,multiplicador,DOBROU?,TRIPLICOU?
3500105,Adamantina,RA Presidente Prudente,Sim,80,1210,240,3630,1412.5,15.12,Sim,Sim
3500204,Adolfo,RA São José do Rio Preto,Sim,60,290,180,870,383.3,4.83,Sim,Sim
3500303,Aguaí,RA Campinas,Sim,780,2620,2340,7860,235.9,3.36,Sim,Sim
3500402,Águas da Prata,RA Campinas,Sim,80,320,240,960,300.0,4.0,Sim,Sim
3500501,Águas de Lindóia,RA Campinas,Não,0,0,0,0,,,,
3500550,Águas de Santa Bárbara,RA Sorocaba,Sim,160,470,480,1410,193.8,2.94,Sim,Não
3500600,Águas de São Pedro,RA Campinas,Sim,10,80,30,240,700.0,8.0,Sim,Sim
3500709,Agudos,RA Bauru,Sim,280,1630,840,4890,482.1,5.82,Sim,Sim
3500758,Alambari,RA Sorocaba,Sim,30,350,90,1050,1066.7,11.67,Sim,Sim
3500808,Alfredo Marcondes,RA Presidente Prudente,Sim,20,330,60,990,1550.0,16.5,Sim,Sim
3500907,Altair,RA Barretos,Sim,40,180,120,540,350.0,4.5,Sim,Sim
3501004,Altinópolis,RA Ribeirão Preto,Não,0,0,0,0,,,,
3501103,Alto Alegre,RA Araçatuba,Sim,90,290,270,870,222.2,3.22,Sim,Sim
3501152,Alumínio,RA Sorocaba,Sim,130,430,390,1290,230.8,3.31,Sim,Sim
3501202,Álvares Florence,RA São José do Rio Preto,Não,0,0,0,0,,,,
3501301,Álvares Machado,RA Presidente Prudente,Sim,410,1790,1230,5370,336.6,4.37,Sim,Sim
3501400,Álvaro de Carvalho,RA Marília,Sim,80,300,240,900,275.0,3.75,Sim,Sim
3501509,Alvinlândia,RA Marília,Sim,50,220,150,660,340.0,4.4,Sim,Sim
3501608,Americana,RA Campinas,Não,0,0,0,0,,,,
3501707,Américo Brasiliense,RA Central,Não,0,0,0,0,,,,
3501806,Américo de Campos,RA São José do Rio Preto,Não,0,0,0,0,,,,
3501905,Amparo,RA Campinas,Não,0,0,0,0,,,,
3502002,Analândia,RA Campinas,Não,0,0,0,0,,,,
3502101,Andradina,RA Araçatuba,Não,0,0,0,0,,,,
3502200,Angatuba,RA Itapeva,Sim,210,1510,630,4530,619.0,7.19,Sim,Sim
3502309,Anhembi,RA Sorocaba,Sim,130,530,390,1590,307.7,4.08,Sim,Sim
3502408,Anhumas,RA Presidente Prudente,Sim,0,260,0,780,,,Sim,Sim
3502507,Aparecida,RA São José dos Campos,Não,0,0,0,0,,,,
3502606,Aparecida d'Oeste,RA São José do Rio Preto,Sim,140,380,420,1140,171.4,2.71,Sim,Não
3502705,Apiaí,RA Itapeva,Sim,590,1850,1770,5550,213.6,3.14,Sim,Sim
3502754,Araçariguama,RA Sorocaba,Sim,170,950,510,2850,458.8,5.59,Sim,Sim
3502804,Araçatuba,RA Araçatuba,Não,0,0,0,0,,,,
3502903,Araçoiaba da Serra,RA Sorocaba,Não,0,0,0,0,,,,
3503000,Aramina,RA Franca,Não,0,0,0,0,,,,
3503109,Arandu,RA Itapeva,Sim,120,510,360,1530,325.0,4.25,Sim,Sim
3503158,Arapeí,RA São José dos Campos,Sim,80,250,240,750,212.5,3.12,Sim,Sim
3503208,Araraquara,RA Central,Não,0,0,0,0,,,,
3503307,Araras,RA Campinas,Não,0,0,0,0,,,,
3503356,Arco-Íris,RA Marília,Sim,30,120,90,360,300.0,4.0,Sim,Sim
3503406,Arealva,RA Bauru,Sim,90,580,270,1740,544.4,6.44,Sim,Sim
3503505,Areias,RA São José dos Campos,Não,0,0,0,0,,,,
3503604,Areiópolis,RA Sorocaba,Sim,140,560,420,1680,300.0,4.0,Sim,Sim
3503703,Ariranha,RA São José do Rio Preto,Não,0,0,0,0,,,,
3503802,Artur Nogueira,RA Campinas,Não,0,0,0,0,,,,
3503901,Arujá,RM  São Paulo,Sim,1930,6020,5790,18060,211.9,3.12,Sim,Sim
3503950,Aspásia,RA São José do Rio Preto,Sim,20,140,60,420,600.0,7.0,Sim,Sim
3504008,Assis,RA Marília,Sim,630,4660,1890,13980,639.7,7.4,Sim,Sim
3504107,Atibaia,RA Campinas,Não,0,0,0,0,,,,
3504206,Auriflama,RA Araçatuba,Sim,340,950,1020,2850,179.4,2.79,Sim,Não
3504305,Avaí,RA Bauru,Sim,50,280,150,840,460.0,5.6,Sim,Sim
3504404,Avanhandava,RA Araçatuba,Não,0,0,0,0,,,,
3504503,Avaré,RA Sorocaba,Sim,830,4540,2490,13620,447.0,5.47,Sim,Sim
3504602,Bady Bassitt,RA São José do Rio Preto,Não,0,0,0,0,,,,
3504701,Balbinos,RA Bauru,Sim,40,120,120,360,200.0,3.0,Sim,Sim
3504800,Bálsamo,RA São José do Rio Preto,Não,0,0,0,0,,,,
3504909,Bananal,RA São José dos Campos,Sim,260,940,780,2820,261.5,3.62,Sim,Sim
3505005,Barão de Antonina,RA Itapeva,Sim,30,290,90,870,866.7,9.67,Sim,Sim
3505104,Barbosa,RA Araçatuba,Não,0,0,0,0,,,,
3505203,Bariri,RA Bauru,Não,0,0,0,0,,,,
3505302,Barra Bonita,RA Bauru,Não,0,0,0,0,,,,
3505351,Barra do Chapéu,RA Itapeva,Sim,110,450,330,1350,309.1,4.09,Sim,Sim
3505401,Barra do Turvo,RA Registro,Sim,90,430,270,1290,377.8,4.78,Sim,Sim
3505500,Barretos,RA Barretos,Não,0,0,0,0,,,,
3505609,Barrinha,RA Ribeirão Preto,Não,0,0,0,0,,,,
3505708,Barueri,RM  São Paulo,Sim,8370,21680,25110,65040,159.0,2.59,Sim,Não
3505807,Bastos,RA Marília,Sim,70,800,210,2400,1042.9,11.43,Sim,Sim
3505906,Batatais,RA Franca,Não,0,0,0,0,,,,
3506003,Bauru,RA Bauru,Não,0,0,0,0,,,,
3506102,Bebedouro,RA Barretos,Não,0,0,0,0,,,,
3506201,Bento de Abreu,RA Araçatuba,Sim,50,140,150,420,180.0,2.8,Sim,Não
3506300,Bernardino de Campos,RA Marília,Sim,210,810,630,2430,285.7,3.86,Sim,Sim
3506359,Bertioga,RA Santos,Sim,1910,4510,5730,13530,136.1,2.36,Sim,Não
3506409,Bilac,RA Araçatuba,Não,0,0,0,0,,,,
3506508,Birigui,RA Araçatuba,Não,0,0,0,0,,,,
3506607,Biritiba Mirim,RM  São Paulo,Sim,990,2220,2970,6660,124.2,2.24,Sim,Não
3506706,Boa Esperança do Sul,RA Central,Não,0,0,0,0,,,,
3506805,Bocaina,RA Bauru,Sim,130,640,390,1920,392.3,4.92,Sim,Sim
3506904,Bofete,RA Sorocaba,Sim,140,540,420,1620,285.7,3.86,Sim,Sim
3507001,Boituva,RA Sorocaba,Sim,970,2870,2910,8610,195.9,2.96,Sim,Não
3507100,Bom Jesus dos Perdões,RA Campinas,Não,0,0,0,0,,,,
3507159,Bom Sucesso de Itararé,RA Itapeva,Sim,90,330,270,990,266.7,3.67,Sim,Sim
3507209,Borá,RA Marília,Sim,20,70,60,210,250.0,3.5,Sim,Sim
3507308,Boracéia,RA Bauru,Sim,210,390,630,1170,85.7,1.86,Não,Não
3507407,Borborema,RA Central,Não,0,0,0,0,,,,
3507456,Borebi,RA Bauru,Não,0,0,0,0,,,,
3507506,Botucatu,RA Sorocaba,Sim,2910,8310,8730,24930,185.6,2.86,Sim,Não
3507605,Bragança Paulista,RA Campinas,Sim,3940,8660,11820,25980,119.8,2.2,Sim,Não
3507704,Braúna,RA Araçatuba,Não,0,0,0,0,,,,
3507753,Brejo Alegre,RA Araçatuba,Sim,120,250,360,750,108.3,2.08,Sim,Não
3507803,Brodowski,RA Ribeirão Preto,Não,0,0,0,0,,,,
3507902,Brotas,RA Campinas,Não,0,0,0,0,,,,
3508009,Buri,RA Itapeva,Sim,900,2610,2700,7830,190.0,2.9,Sim,Não
3508108,Buritama,RA Araçatuba,Não,0,0,0,0,,,,
3508207,Buritizal,RA Franca,Sim,140,440,420,1320,214.3,3.14,Sim,Sim
3508306,Cabrália Paulista,RA Bauru,Não,0,0,0,0,,,,
3508405,Cabreúva,RA Campinas,Sim,250,1310,750,3930,424.0,5.24,Sim,Sim
3508504,Caçapava,RA São José dos Campos,Sim,1400,5030,4200,15090,259.3,3.59,Sim,Sim
3508603,Cachoeira Paulista,RA São José dos Campos,Sim,950,2270,2850,6810,138.9,2.39,Sim,Não
3508702,Caconde,RA Campinas,Não,0,0,0,0,,,,
3508801,Cafelândia,RA Bauru,Não,0,0,0,0,,,,
3508900,Caiabu,RA Presidente Prudente,Sim,0,170,0,510,,,Sim,Sim
3509007,Caieiras,RM  São Paulo,Sim,2700,6150,8100,18450,127.8,2.28,Sim,Não
3509106,Caiuá,RA Presidente Prudente,Não,0,0,0,0,,,,
3509205,Cajamar,RM  São Paulo,Sim,2570,5310,7710,15930,106.6,2.07,Sim,Não
3509254,Cajati,RA Registro,Sim,630,2050,1890,6150,225.4,3.25,Sim,Sim
3509304,Cajobi,RA Barretos,Não,0,0,0,0,,,,
3509403,Cajuru,RA Ribeirão Preto,Sim,340,1330,1020,3990,291.2,3.91,Sim,Sim
3509452,Campina do Monte Alegre,RA Itapeva,Sim,100,580,300,1740,480.0,5.8,Sim,Sim
3509502,Campinas,RA Campinas,Não,0,0,0,0,,,,
3509601,Campo Limpo Paulista,RA Campinas,Sim,640,2770,1920,8310,332.8,4.33,Sim,Sim
3509700,Campos do Jordão,RA São José dos Campos,Sim,160,1250,480,3750,681.2,7.81,Sim,Sim
3509809,Campos Novos Paulista,RA Marília,Não,0,0,0,0,,,,
3509908,Cananéia,RA Registro,Sim,100,1060,300,3180,960.0,10.6,Sim,Sim
3509957,Canas,RA São José dos Campos,Sim,160,550,480,1650,243.8,3.44,Sim,Sim
3510005,Cândido Mota,RA Marília,Não,0,0,0,0,,,,
3510104,Cândido Rodrigues,RA Central,Sim,20,170,60,510,750.0,8.5,Sim,Sim
3510153,Canitar,RA Marília,Não,0,0,0,0,,,,
3510203,Capão Bonito,RA Itapeva,Sim,1120,3830,3360,11490,242.0,3.42,Sim,Sim
3510302,Capela do Alto,RA Sorocaba,Sim,380,1540,1140,4620,305.3,4.05,Sim,Sim
3510401,Capivari,RA Campinas,Não,0,0,0,0,,,,
3510500,Caraguatatuba,RA São José dos Campos,Sim,1610,7690,4830,23070,377.6,4.78,Sim,Sim
3510609,Carapicuíba,RM  São Paulo,Sim,8320,26290,24960,78870,216.0,3.16,Sim,Sim
3510708,Cardoso,RA São José do Rio Preto,Sim,190,800,570,2400,321.1,4.21,Sim,Sim
3510807,Casa Branca,RA Campinas,Não,0,0,0,0,,,,
3510906,Cássia dos Coqueiros,RA Ribeirão Preto,Sim,20,130,60,390,550.0,6.5,Sim,Sim
3511003,Castilho,RA Araçatuba,Não,0,0,0,0,,,,
3511102,Catanduva,RA São José do Rio Preto,Não,0,0,0,0,,,,
3511201,Catiguá,RA São José do Rio Preto,Sim,110,380,330,1140,245.5,3.45,Sim,Sim
3511300,Cedral,RA São José do Rio Preto,Não,0,0,0,0,,,,
3511409,Cerqueira César,RA Sorocaba,Não,0,0,0,0,,,,
3511508,Cerquilho,RA Sorocaba,Não,0,0,0,0,,,,
3511607,Cesário Lange,RA Sorocaba,Sim,90,670,270,2010,644.4,7.44,Sim,Sim
3511706,Charqueada,RA Campinas,Sim,250,920,750,2760,268.0,3.68,Sim,Sim
3511904,Clementina,RA Araçatuba,Não,0,0,0,0,,,,
3512001,Colina,RA Barretos,Não,0,0,0,0,,,,
3512100,Colômbia,RA Barretos,Sim,190,490,570,1470,157.9,2.58,Sim,Não
3512209,Conchal,RA Campinas,Não,0,0,0,0,,,,
3512308,Conchas,RA Sorocaba,Sim,140,980,420,2940,600.0,7.0,Sim,Sim
3512407,Cordeirópolis,RA Campinas,Não,0,0,0,0,,,,
3512506,Coroados,RA Araçatuba,Sim,80,500,240,1500,525.0,6.25,Sim,Sim
3512605,Coronel Macedo,RA Itapeva,Sim,110,520,330,1560,372.7,4.73,Sim,Sim
3512704,Corumbataí,RA Campinas,Não,0,0,0,0,,,,
3512803,Cosmópolis,RA Campinas,Não,0,0,0,0,,,,
3512902,Cosmorama,RA São José do Rio Preto,Não,0,0,0,0,,,,
3513009,Cotia,RM  São Paulo,Sim,5660,13000,16980,39000,129.7,2.3,Sim,Não
3513108,Cravinhos,RA Ribeirão Preto,Não,0,0,0,0,,,,
3513207,Cristais Paulista,RA Franca,Não,0,0,0,0,,,,
3513306,Cruzália,RA Marília,Sim,40,170,120,510,325.0,4.25,Sim,Sim
3513405,Cruzeiro,RA São José dos Campos,Não,0,0,0,0,,,,
3513504,Cubatão,RA Santos,Sim,6220,9730,18660,29190,56.4,1.56,Não,Não
3513603,Cunha,RA São José dos Campos,Não,0,0,0,0,,,,
3513702,Descalvado,RA Central,Não,0,0,0,0,,,,
3513801,Diadema,RM  São Paulo,Sim,7690,22950,23070,68850,198.4,2.98,Sim,Não
3513850,Dirce Reis,RA São José do Rio Preto,Sim,20,160,60,480,700.0,8.0,Sim,Sim
3513900,Divinolândia,RA Campinas,Sim,100,480,300,1440,380.0,4.8,Sim,Sim
3514007,Dobrada,RA Central,Não,0,0,0,0,,,,
3514106,Dois Córregos,RA Bauru,Não,0,0,0,0,,,,
3514205,Dolcinópolis,RA São José do Rio Preto,Sim,70,260,210,780,271.4,3.71,Sim,Sim
3514304,Dourado,RA Central,Sim,180,460,540,1380,155.6,2.56,Sim,Não
3514403,Dracena,RA Presidente Prudente,Não,0,0,0,0,,,,
3514502,Duartina,RA Bauru,Sim,70,790,210,2370,1028.6,11.29,Sim,Sim
3514601,Dumont,RA Ribeirão Preto,Não,0,0,0,0,,,,
3514700,Echaporã,RA Marília,Sim,140,610,420,1830,335.7,4.36,Sim,Sim
3514809,Eldorado,RA Registro,Sim,150,700,450,2100,366.7,4.67,Sim,Sim
3514908,Elias Fausto,RA Campinas,Sim,350,970,1050,2910,177.1,2.77,Sim,Não
3514924,Elisiário,RA São José do Rio Preto,Não,0,0,0,0,,,,
3514957,Embaúba,RA Barretos,Não,0,0,0,0,,,,
3515004,Embu das Artes,RM  São Paulo,Sim,15220,28550,45660,85650,87.6,1.88,Não,Não
3515103,Embu-Guaçu,RM  São Paulo,Sim,1700,4440,5100,13320,161.2,2.61,Sim,Não
3515129,Emilianópolis,RA Presidente Prudente,Sim,30,180,90,540,500.0,6.0,Sim,Sim
3515152,Engenheiro Coelho,RA Campinas,Não,0,0,0,0,,,,
3515186,Espírito Santo do Pinhal,RA Campinas,Sim,240,970,720,2910,304.2,4.04,Sim,Sim
3515194,Espírito Santo do Turvo,RA Marília,Sim,30,210,90,630,600.0,7.0,Sim,Sim
3515202,Estrela d'Oeste,RA São José do Rio Preto,Sim,40,380,120,1140,850.0,9.5,Sim,Sim
3515301,Estrela do Norte,RA Presidente Prudente,Sim,30,150,90,450,400.0,5.0,Sim,Sim
3515350,Euclides da Cunha Paulista,RA Presidente Prudente,Sim,110,630,330,1890,472.7,5.73,Sim,Sim
3515400,Fartura,RA Itapeva,Sim,210,1240,630,3720,490.5,5.9,Sim,Sim
3515509,Fernandópolis,RA São José do Rio Preto,Sim,430,4040,1290,12120,839.5,9.4,Sim,Sim
3515608,Fernando Prestes,RA Central,Sim,40,320,120,960,700.0,8.0,Sim,Sim
3515657,Fernão,RA Marília,Sim,20,90,60,270,350.0,4.5,Sim,Sim
3515707,Ferraz de Vasconcelos,RM  São Paulo,Sim,7830,16980,23490,50940,116.9,2.17,Sim,Não
3515806,Flora Rica,RA Presidente Prudente,Sim,20,90,60,270,350.0,4.5,Sim,Sim
3515905,Floreal,RA São José do Rio Preto,Sim,40,180,120,540,350.0,4.5,Sim,Sim
3516002,Flórida Paulista,RA Presidente Prudente,Sim,190,770,570,2310,305.3,4.05,Sim,Sim
3516101,Florínea,RA Marília,Sim,90,290,270,870,222.2,3.22,Sim,Sim
3516200,Franca,RA Franca,Sim,4670,16160,14010,48480,246.0,3.46,Sim,Sim
3516309,Francisco Morato,RM  São Paulo,Sim,7870,15120,23610,45360,92.1,1.92,Não,Não
3516408,Franco da Rocha,RM  São Paulo,Sim,7390,13100,22170,39300,77.3,1.77,Não,Não
3516507,Gabriel Monteiro,RA Araçatuba,Sim,10,130,30,390,1200.0,13.0,Sim,Sim
3516606,Gália,RA Marília,Sim,60,340,180,1020,466.7,5.67,Sim,Sim
3516705,Garça,RA Marília,Não,0,0,0,0,,,,
3516804,Gastão Vidigal,RA Araçatuba,Sim,140,320,420,960,128.6,2.29,Sim,Não
3516853,Gavião Peixoto,RA Central,Não,0,0,0,0,,,,
3516903,General Salgado,RA Araçatuba,Sim,80,670,240,2010,737.5,8.38,Sim,Sim
3517000,Getulina,RA Bauru,Não,0,0,0,0,,,,
3517109,Glicério,RA Araçatuba,Sim,90,420,270,1260,366.7,4.67,Sim,Sim
3517208,Guaiçara,RA Bauru,Não,0,0,0,0,,,,
3517307,Guaimbê,RA Bauru,Não,0,0,0,0,,,,
3517406,Guaíra,RA Barretos,Não,0,0,0,0,,,,
3517505,Guapiaçu,RA São José do Rio Preto,Não,0,0,0,0,,,,
3517604,Guapiara,RA Itapeva,Sim,210,1160,630,3480,452.4,5.52,Sim,Sim
3517703,Guará,RA Franca,Não,0,0,0,0,,,,
3517802,Guaraçaí,RA Araçatuba,Não,0,0,0,0,,,,
3517901,Guaraci,RA Barretos,Não,0,0,0,0,,,,
3518008,Guarani d'Oeste,RA São José do Rio Preto,Sim,30,180,90,540,500.0,6.0,Sim,Sim
3518107,Guarantã,RA Bauru,Não,0,0,0,0,,,,
3518206,Guararapes,RA Araçatuba,Não,0,0,0,0,,,,
3518305,Guararema,RM  São Paulo,Sim,690,1910,2070,5730,176.8,2.77,Sim,Não
3518404,Guaratinguetá,RA São José dos Campos,Não,0,0,0,0,,,,
3518503,Guareí,RA Sorocaba,Sim,140,690,420,2070,392.9,4.93,Sim,Sim
3518602,Guariba,RA Ribeirão Preto,Sim,570,1900,1710,5700,233.3,3.33,Sim,Sim
3518701,Guarujá,RA Santos,Sim,2190,20050,6570,60150,815.5,9.16,Sim,Sim
3518800,Guarulhos,RM  São Paulo,Sim,30780,87080,92340,261240,182.9,2.83,Sim,Não
3518859,Guatapará,RA Ribeirão Preto,Não,0,0,0,0,,,,
3518909,Guzolândia,RA Araçatuba,Sim,50,420,150,1260,740.0,8.4,Sim,Sim
3519006,Herculândia,RA Marília,Não,0,0,0,0,,,,
3519055,Holambra,RA Campinas,Não,0,0,0,0,,,,
