cod_ibge,municipio,ra,atendido_sabesp,economias_antes,economias_depois,pessoas_antes,pessoas_depois,variacao_pct,multiplicador,DOBROU?,TRIPLICOU?
3519071,Hortolândia,RA Campinas,Sim,4520,12450,13560,37350,175.4,2.75,Sim,Não
3519105,Iacanga,RA Bauru,Não,0,0,0,0,,,,
3519204,Iacri,RA Marília,Sim,100,480,300,1440,380.0,4.8,Sim,Sim
3519253,Iaras,RA Sorocaba,Sim,60,290,180,870,383.3,4.83,Sim,Sim
3519303,Ibaté,RA Central,Não,0,0,0,0,,,,
3519402,Ibirá,RA São José do Rio Preto,Sim,500,930,1500,2790,86.0,1.86,Não,Não
3519501,Ibirarema,RA Marília,Não,0,0,0,0,,,,
3519600,Ibitinga,RA Central,Não,0,0,0,0,,,,
3519709,Ibiúna,RA Sorocaba,Sim,710,2750,2130,8250,287.3,3.87,Sim,Sim
3519808,Icém,RA São José do Rio Preto,Sim,190,580,570,1740,205.3,3.05,Sim,Sim
3519907,Iepê,RA Presidente Prudente,Não,0,0,0,0,,,,
3520004,Igaraçu do Tietê,RA Bauru,Não,0,0,0,0,,,,
3520103,Igarapava,RA Franca,Não,0,0,0,0,,,,
3520202,Igaratá,RA São José dos Campos,Sim,100,550,300,1650,450.0,5.5,Sim,Sim
3520301,Iguape,RA Registro,Sim,450,2290,1350,6870,408.9,5.09,Sim,Sim
3520400,Ilhabela,RA São José dos Campos,Sim,170,1230,510,3690,623.5,7.24,Sim,Sim
3520426,Ilha Comprida,RA Registro,Sim,270,1730,810,5190,540.7,6.41,Sim,Sim
3520442,Ilha Solteira,RA Araçatuba,Não,0,0,0,0,,,,
3520509,Indaiatuba,RA Campinas,Não,0,0,0,0,,,,
3520608,Indiana,RA Presidente Prudente,Não,0,0,0,0,,,,
3520707,Indiaporã,RA São José do Rio Preto,Sim,100,390,300,1170,290.0,3.9,Sim,Sim
3520806,Inúbia Paulista,RA Presidente Prudente,Sim,40,150,120,450,275.0,3.75,Sim,Sim
3520905,Ipaussu,RA Marília,Não,0,0,0,0,,,,
3521002,Iperó,RA Sorocaba,Sim,340,1740,1020,5220,411.8,5.12,Sim,Sim
3521101,Ipeúna,RA Campinas,Não,0,0,0,0,,,,
3521150,Ipiguá,RA São José do Rio Preto,Não,0,0,0,0,,,,
3521200,Iporanga,RA Itapeva,Sim,70,270,210,810,285.7,3.86,Sim,Sim
3521309,Ipuã,RA Franca,Não,0,0,0,0,,,,
3521408,Iracemápolis,RA Campinas,Não,0,0,0,0,,,,
3521507,Irapuã,RA São José do Rio Preto,Sim,90,500,270,1500,455.6,5.56,Sim,Sim
3521606,Irapuru,RA Presidente Prudente,Não,0,0,0,0,,,,
3521705,Itaberá,RA Itapeva,Sim,420,1230,1260,3690,192.9,2.93,Sim,Não
3521804,Itaí,RA Itapeva,Sim,140,1540,420,4620,1000.0,11.0,Sim,Sim
3521903,Itajobi,RA São José do Rio Preto,Não,0,0,0,0,,,,
3522000,Itaju,RA Bauru,Não,0,0,0,0,,,,
3522109,Itanhaém,RA Santos,Sim,4130,13080,12390,39240,216.7,3.17,Sim,Sim
3522158,Itaoca,RA Itapeva,Sim,80,340,240,1020,325.0,4.25,Sim,Sim
3522208,Itapecerica da Serra,RM  São Paulo,Sim,6810,13650,20430,40950,100.4,2.0,Sim,Não
3522307,Itapetininga,RA Sorocaba,Sim,1850,9040,5550,27120,388.6,4.89,Sim,Sim
3522406,Itapeva,RA Itapeva,Sim,970,6320,2910,18960,551.5,6.52,Sim,Sim
3522505,Itapevi,RM  São Paulo,Sim,11910,21130,35730,63390,77.4,1.77,Não,Não
3522604,Itapira,RA Campinas,Não,0,0,0,0,,,,
3522653,Itapirapuã Paulista,RA Itapeva,Sim,130,410,390,1230,215.4,3.15,Sim,Sim
3522703,Itápolis,RA Central,Não,0,0,0,0,,,,
3522802,Itaporanga,RA Itapeva,Sim,240,1270,720,3810,429.2,5.29,Sim,Sim
3522901,Itapuí,RA Bauru,Não,0,0,0,0,,,,
3523008,Itapura,RA Araçatuba,Não,0,0,0,0,,,,
3523107,Itaquaquecetuba,RM  São Paulo,Sim,15010,37950,45030,113850,152.8,2.53,Sim,Não
3523206,Itararé,RA Itapeva,Sim,860,4060,2580,12180,372.1,4.72,Sim,Sim
3523305,Itariri,RA Registro,Sim,110,720,330,2160,554.5,6.55,Sim,Sim
3523404,Itatiba,RA Campinas,Sim,1730,4030,5190,12090,132.9,2.33,Sim,Não
3523503,Itatinga,RA Sorocaba,Sim,350,1200,1050,3600,242.9,3.43,Sim,Sim
3523602,Itirapina,RA Campinas,Não,0,0,0,0,,,,
3523701,Itirapuã,RA Franca,Sim,270,600,810,1800,122.2,2.22,Sim,Não
3523800,Itobi,RA Campinas,Sim,100,430,300,1290,330.0,4.3,Sim,Sim
3523909,Itu,RA Sorocaba,Não,0,0,0,0,,,,
3524006,Itupeva,RA Campinas,Sim,180,1280,540,3840,611.1,7.11,Sim,Sim
3524105,Ituverava,RA Franca,Não,0,0,0,0,,,,
3524204,Jaborandi,RA Barretos,Sim,90,420,270,1260,366.7,4.67,Sim,Sim
3524303,Jaboticabal,RA Ribeirão Preto,Não,0,0,0,0,,,,
3524402,Jacareí,RA São José dos Campos,Não,0,0,0,0,,,,
3524501,Jaci,RA São José do Rio Preto,Não,0,0,0,0,,,,
3524600,Jacupiranga,RA Registro,Sim,170,900,510,2700,429.4,5.29,Sim,Sim
3524709,Jaguariúna,RA Campinas,Não,0,0,0,0,,,,
3524808,Jales,RA São José do Rio Preto,Sim,810,2760,2430,8280,240.7,3.41,Sim,Sim
3524907,Jambeiro,RA São José dos Campos,Sim,60,300,180,900,400.0,5.0,Sim,Sim
3525003,Jandira,RM  São Paulo,Sim,1030,5900,3090,17700,472.8,5.73,Sim,Sim
3525102,Jardinópolis,RA Ribeirão Preto,Não,0,0,0,0,,,,
3525201,Jarinu,RA Campinas,Sim,230,950,690,2850,313.0,4.13,Sim,Sim
3525300,Jaú,RA Bauru,Não,0,0,0,0,,,,
3525409,Jeriquara,RA Franca,Sim,90,340,270,1020,277.8,3.78,Sim,Sim
3525508,Joanópolis,RA Campinas,Sim,120,690,360,2070,475.0,5.75,Sim,Sim
3525607,João Ramalho,RA Marília,Não,0,0,0,0,,,,
3525706,José Bonifácio,RA São José do Rio Preto,Não,0,0,0,0,,,,
3525805,Júlio Mesquita,RA Marília,Não,0,0,0,0,,,,
3525854,Jumirim,RA Sorocaba,Não,0,0,0,0,,,,
3525904,Jundiaí,RA Campinas,Não,0,0,0,0,,,,
3526001,Junqueirópolis,RA Presidente Prudente,Não,0,0,0,0,,,,
3526100,Juquiá,RA Registro,Sim,120,1020,360,3060,750.0,8.5,Sim,Sim
3526209,Juquitiba,RM  São Paulo,Sim,170,1520,510,4560,794.1,8.94,Sim,Sim
3526308,Lagoinha,RA São José dos Campos,Sim,150,400,450,1200,166.7,2.67,Sim,Não
3526407,Laranjal Paulista,RA Sorocaba,Sim,370,1330,1110,3990,259.5,3.59,Sim,Sim
3526506,Lavínia,RA Araçatuba,Não,0,0,0,0,,,,
3526605,Lavrinhas,RA São José dos Campos,Sim,320,680,960,2040,112.5,2.12,Sim,Não
3526704,Leme,RA Campinas,Não,0,0,0,0,,,,
3526803,Lençóis Paulista,RA Bauru,Não,0,0,0,0,,,,
3526902,Limeira,RA Campinas,Não,0,0,0,0,,,,
3527009,Lindóia,RA Campinas,Não,0,0,0,0,,,,
3527108,Lins,RA Bauru,Sim,790,3360,2370,10080,325.3,4.25,Sim,Sim
3527207,Lorena,RA São José dos Campos,Sim,970,5430,2910,16290,459.8,5.6,Sim,Sim
3527256,Lourdes,RA Araçatuba,Sim,60,230,180,690,283.3,3.83,Sim,Sim
3527306,Louveira,RA Campinas,Não,0,0,0,0,,,,
3527405,Lucélia,RA Presidente Prudente,Sim,310,1220,930,3660,293.5,3.94,Sim,Sim
3527504,Lucianópolis,RA Bauru,Sim,20,100,60,300,400.0,5.0,Sim,Sim
3527603,Luís Antônio,RA Ribeirão Preto,Não,0,0,0,0,,,,
3527702,Luiziânia,RA Araçatuba,Sim,70,450,210,1350,542.9,6.43,Sim,Sim
3527801,Lupércio,RA Marília,Sim,10,290,30,870,2800.0,29.0,Sim,Sim
3527900,Lutécia,RA Marília,Sim,40,190,120,570,375.0,4.75,Sim,Sim
3528007,Macatuba,RA Bauru,Não,0,0,0,0,,,,
3528106,Macaubal,RA São José do Rio Preto,Não,0,0,0,0,,,,
3528205,Macedônia,RA São José do Rio Preto,Sim,10,170,30,510,1600.0,17.0,Sim,Sim
3528304,Magda,RA São José do Rio Preto,Sim,50,210,150,630,320.0,4.2,Sim,Sim
3528403,Mairinque,RA Sorocaba,Não,0,0,0,0,,,,
3528502,Mairiporã,RM  São Paulo,Sim,1780,4080,5340,12240,129.2,2.29,Sim,Não
3528601,Manduri,RA Sorocaba,Não,0,0,0,0,,,,
3528700,Marabá Paulista,RA Presidente Prudente,Sim,60,210,180,630,250.0,3.5,Sim,Sim
3528809,Maracaí,RA Marília,Sim,140,770,420,2310,450.0,5.5,Sim,Sim
3528858,Marapoama,RA São José do Rio Preto,Não,0,0,0,0,,,,
3528908,Mariápolis,RA Presidente Prudente,Sim,70,280,210,840,300.0,4.0,Sim,Sim
3529005,Marília,RA Marília,Não,0,0,0,0,,,,
3529104,Marinópolis,RA São José do Rio Preto,Sim,20,150,60,450,650.0,7.5,Sim,Sim
3529203,Martinópolis,RA Presidente Prudente,Não,0,0,0,0,,,,
3529302,Matão,RA Central,Não,0,0,0,0,,,,
3529401,Mauá,RM  São Paulo,Sim,780,3370,2340,10110,332.1,4.32,Sim,Sim
3529500,Mendonça,RA São José do Rio Preto,Não,0,0,0,0,,,,
3529609,Meridiano,RA São José do Rio Preto,Sim,10,270,30,810,2600.0,27.0,Sim,Sim
3529658,Mesópolis,RA São José do Rio Preto,Sim,20,130,60,390,550.0,6.5,Sim,Sim
3529708,Miguelópolis,RA Franca,Não,0,0,0,0,,,,
3529807,Mineiros do Tietê,RA Bauru,Não,0,0,0,0,,,,
3529906,Miracatu,RA Registro,Sim,190,1250,570,3750,557.9,6.58,Sim,Sim
3530003,Mira Estrela,RA São José do Rio Preto,Sim,0,190,0,570,,,Sim,Sim
3530102,Mirandópolis,RA Araçatuba,Não,0,0,0,0,,,,
3530201,Mirante do Paranapanema,RA Presidente Prudente,Sim,240,980,720,2940,308.3,4.08,Sim,Sim
3530300,Mirassol,RA São José do Rio Preto,Não,0,0,0,0,,,,
3530409,Mirassolândia,RA São José do Rio Preto,Não,0,0,0,0,,,,
3530508,Mococa,RA Campinas,Sim,640,2690,1920,8070,320.3,4.2,Sim,Sim
3530607,Mogi das Cruzes,RM  São Paulo,Não,0,0,0,0,,,,
3530706,Mogi Guaçu,RA Campinas,Não,0,0,0,0,,,,
3530805,Mogi Mirim,RA Campinas,Não,0,0,0,0,,,,
3530904,Mombuca,RA Campinas,Sim,130,320,390,960,146.2,2.46,Sim,Não
3531001,Monções,RA São José do Rio Preto,Sim,40,140,120,420,250.0,3.5,Sim,Sim
3531100,Mongaguá,RA Santos,Sim,1040,6280,3120,18840,503.8,6.04,Sim,Sim
3531209,Monte Alegre do Sul,RA Campinas,Não,0,0,0,0,,,,
3531308,Monte Alto,RA Ribeirão Preto,Sim,250,1760,750,5280,604.0,7.04,Sim,Sim
3531407,Monte Aprazível,RA São José do Rio Preto,Sim,590,1650,1770,4950,179.7,2.8,Sim,Não
3531506,Monte Azul Paulista,RA Barretos,Não,0,0,0,0,,,,
3531605,Monte Castelo,RA Presidente Prudente,Não,0,0,0,0,,,,
3531704,Monteiro Lobato,RA São José dos Campos,Sim,40,220,120,660,450.0,5.5,Sim,Sim
3531803,Monte Mor,RA Campinas,Sim,1780,4940,5340,14820,177.5,2.78,Sim,Não
3531902,Morro Agudo,RA Franca,Não,0,0,0,0,,,,
3532009,Morungaba,RA Campinas,Sim,140,530,420,1590,278.6,3.79,Sim,Sim
3532058,Motuca,RA Central,Não,0,0,0,0,,,,
3532108,Murutinga do Sul,RA Araçatuba,Não,0,0,0,0,,,,
3532157,Nantes,RA Presidente Prudente,Não,0,0,0,0,,,,
3532207,Narandiba,RA Presidente Prudente,Sim,40,380,120,1140,850.0,9.5,Sim,Sim
3532306,Natividade da Serra,RA São José dos Campos,Não,0,0,0,0,,,,
3532405,Nazaré Paulista,RA Campinas,Sim,150,670,450,2010,346.7,4.47,Sim,Sim
3532504,Neves Paulista,RA São José do Rio Preto,Não,0,0,0,0,,,,
3532603,Nhandeara,RA São José do Rio Preto,Sim,210,620,630,1860,195.2,2.95,Sim,Não
3532702,Nipoã,RA São José do Rio Preto,Sim,80,490,240,1470,512.5,6.12,Sim,Sim
3532801,Nova Aliança,RA São José do Rio Preto,Não,0,0,0,0,,,,
3532827,Nova Campina,RA Itapeva,Sim,260,1000,780,3000,284.6,3.85,Sim,Sim
3532843,Nova Canaã Paulista,RA São José do Rio Preto,Sim,0,110,0,330,,,Sim,Sim
3532868,Nova Castilho,RA Araçatuba,Não,0,0,0,0,,,,
3532900,Nova Europa,RA Central,Não,0,0,0,0,,,,
3533007,Nova Granada,RA São José do Rio Preto,Sim,170,1130,510,3390,564.7,6.65,Sim,Sim
3533106,Nova Guataporanga,RA Presidente Prudente,Não,0,0,0,0,,,,
3533205,Nova Independência,RA Araçatuba,Não,0,0,0,0,,,,
3533254,Novais,RA São José do Rio Preto,Não,0,0,0,0,,,,
3533304,Nova Luzitânia,RA Araçatuba,Sim,70,310,210,930,342.9,4.43,Sim,Sim
3533403,Nova Odessa,RA Campinas,Não,0,0,0,0,,,,
3533502,Novo Horizonte,RA São José do Rio Preto,Sim,340,2360,1020,7080,594.1,6.94,Sim,Sim
3533601,Nuporanga,RA Franca,Não,0,0,0,0,,,,
3533700,Ocauçu,RA Marília,Não,0,0,0,0,,,,
3533809,Óleo,RA Marília,Sim,30,190,90,570,533.3,6.33,Sim,Sim
3533908,Olímpia,RA Barretos,Não,0,0,0,0,,,,
3534005,Onda Verde,RA São José do Rio Preto,Sim,30,280,90,840,833.3,9.33,Sim,Sim
3534104,Oriente,RA Marília,Sim,60,250,180,750,316.7,4.17,Sim,Sim
3534203,Orindiúva,RA São José do Rio Preto,Sim,10,210,30,630,2000.0,21.0,Sim,Sim
3534302,Orlândia,RA Franca,Não,0,0,0,0,,,,
3534401,Osasco,RM  São Paulo,Sim,25060,50530,75180,151590,101.6,2.02,Sim,Não
3534500,Oscar Bressane,RA Marília,Sim,30,160,90,480,433.3,5.33,Sim,Sim
3534609,Osvaldo Cruz,RA Presidente Prudente,Sim,400,1680,1200,5040,320.0,4.2,Sim,Sim
3534708,Ourinhos,RA Marília,Não,0,0,0,0,,,,
3534757,Ouroeste,RA São José do Rio Preto,Sim,40,620,120,1860,1450.0,15.5,Sim,Sim
3534807,Ouro Verde,RA Presidente Prudente,Não,0,0,0,0,,,,
3534906,Pacaembu,RA Presidente Prudente,Não,0,0,0,0,,,,
3535002,Palestina,RA São José do Rio Preto,Não,0,0,0,0,,,,
3535101,Palmares Paulista,RA São José do Rio Preto,Sim,70,430,210,1290,514.3,6.14,Sim,Sim
3535200,Palmeira d'Oeste,RA São José do Rio Preto,Sim,100,580,300,1740,480.0,5.8,Sim,Sim
3535309,Palmital,RA Marília,Não,0,0,0,0,,,,
3535408,Panorama,RA Presidente Prudente,Não,0,0,0,0,,,,
3535507,Paraguaçu Paulista,RA Marília,Sim,800,2770,2400,8310,246.2,3.46,Sim,Sim
3535606,Paraibuna,RA São José dos Campos,Não,0,0,0,0,,,,
3535705,Paraíso,RA São José do Rio Preto,Não,0,0,0,0,,,,
3535804,Paranapanema,RA Itapeva,Sim,200,1050,600,3150,425.0,5.25,Sim,Sim
3535903,Paranapuã,RA São José do Rio Preto,Sim,80,450,240,1350,462.5,5.62,Sim,Sim
3536000,Parapuã,RA Marília,Sim,270,900,810,2700,233.3,3.33,Sim,Sim
3536109,Pardinho,RA Sorocaba,Sim,60,340,180,1020,466.7,5.67,Sim,Sim
3536208,Pariquera-Açu,RA Registro,Sim,120,920,360,2760,666.7,7.67,Sim,Sim
3536257,Parisi,RA São José do Rio Preto,Não,0,0,0,0,,,,
3536307,Patrocínio Paulista,RA Franca,Não,0,0,0,0,,,,
3536406,Paulicéia,RA Presidente Prudente,Não,0,0,0,0,,,,
3536505,Paulínia,RA Campinas,Sim,890,3510,2670,10530,294.4,3.94,Sim,Sim
3536570,Paulistânia,RA Bauru,Sim,40,110,120,330,175.0,2.75,Sim,Não
3536604,Paulo de Faria,RA São José do Rio Preto,Sim,20,580,60,1740,2800.0,29.0,Sim,Sim
3536703,Pederneiras,RA Bauru,Sim,480,2210,1440,6630,360.4,4.6,Sim,Sim
3536802,Pedra Bela,RA Campinas,Sim,20,110,60,330,450.0,5.5,Sim,Sim
3536901,Pedranópolis,RA São José do Rio Preto,Sim,20,160,60,480,700.0,8.0,Sim,Sim
3537008,Pedregulho,RA Franca,Sim,450,1080,1350,3240,140.0,2.4,Sim,Não
3537107,Pedreira,RA Campinas,Não,0,0,0,0,,,,
3537156,Pedrinhas Paulista,RA Marília,Sim,30,160,90,480,433.3,5.33,Sim,Sim
3537206,Pedro de Toledo,RA Registro,Sim,170,800,510,2400,370.6,4.71,Sim,Sim
3537305,Penápolis,RA Araçatuba,Não,0,0,0,0,,,,
3537404,Pereira Barreto,RA Araçatuba,Não,0,0,0,0,,,,
3537503,Pereiras,RA Sorocaba,Sim,50,450,150,1350,800.0,9.0,Sim,Sim
3537602,Peruíbe,RA Santos,Sim,1740,7200,5220,21600,313.8,4.14,Sim,Sim
3537701,Piacatu,RA Araçatuba,Sim,30,330,90,990,1000.0,11.0,Sim,Sim
3537800,Piedade,RA Sorocaba,Sim,600,2350,1800,7050,291.7,3.92,Sim,Sim
3537909,Pilar do Sul,RA Sorocaba,Sim,170,1370,510,4110,705.9,8.06,Sim,Sim
3538006,Pindamonhangaba,RA São José dos Campos,Sim,3120,10490,9360,31470,236.2,3.36,Sim,Sim
3538105,Pindorama,RA São José do Rio Preto,Não,0,0,0,0,,,,
3538204,Pinhalzinho,RA Campinas,Sim,110,580,330,1740,427.3,5.27,Sim,Sim
3538303,Piquerobi,RA Presidente Prudente,Sim,70,310,210,930,342.9,4.43,Sim,Sim
3538501,Piquete,RA São José dos Campos,Não,0,0,0,0,,,,
3538600,Piracaia,RA Campinas,Sim,190,1020,570,3060,436.8,5.37,Sim,Sim
3538709,Piracicaba,RA Campinas,Não,0,0,0,0,,,,
3538808,Piraju,RA Itapeva,Sim,420,1880,1260,5640,347.6,4.48,Sim,Sim
3538907,Pirajuí,RA Bauru,Não,0,0,0,0,,,,
3539004,Pirangi,RA Barretos,Não,0,0,0,0,,,,
