cod_ibge,municipio,ra,atendido_sabesp,economias_antes,economias_depois,pessoas_antes,pessoas_depois,variacao_pct,multiplicador,DOBROU?,TRIPLICOU?
3539103,Pirapora do Bom Jesus,RM  São Paulo,Sim,400,1290,1200,3870,222.5,3.23,Sim,Sim
3539202,Pirapozinho,RA Presidente Prudente,Sim,150,1250,450,3750,733.3,8.33,Sim,Sim
3539301,Pirassununga,RA Campinas,Não,0,0,0,0,,,,
3539400,Piratininga,RA Bauru,Sim,50,620,150,1860,1140.0,12.4,Sim,Sim
3539509,Pitangueiras,RA Ribeirão Preto,Não,0,0,0,0,,,,
3539608,Planalto,RA São José do Rio Preto,Sim,100,360,300,1080,260.0,3.6,Sim,Sim
3539707,Platina,RA Marília,Sim,100,350,300,1050,250.0,3.5,Sim,Sim
3539806,Poá,RM  São Paulo,Sim,3850,10240,11550,30720,166.0,2.66,Sim,Não
3539905,Poloni,RA São José do Rio Preto,Sim,50,360,150,1080,620.0,7.2,Sim,Sim
3540002,Pompéia,RA Marília,Não,0,0,0,0,,,,
3540101,Pongaí,RA Bauru,Sim,50,240,150,720,380.0,4.8,Sim,Sim
3540200,Pontal,RA Ribeirão Preto,Não,0,0,0,0,,,,
3540259,Pontalinda,RA São José do Rio Preto,Sim,60,320,180,960,433.3,5.33,Sim,Sim
3540309,Pontes Gestal,RA São José do Rio Preto,Sim,0,170,0,510,,,Sim,Sim
3540408,Populina,RA São José do Rio Preto,Sim,70,360,210,1080,414.3,5.14,Sim,Sim
3540507,Porangaba,RA Sorocaba,Sim,110,650,330,1950,490.9,5.91,Sim,Sim
3540606,Porto Feliz,RA Sorocaba,Não,0,0,0,0,,,,
3540705,Porto Ferreira,RA Central,Não,0,0,0,0,,,,
3540754,Potim,RA São José dos Campos,Não,0,0,0,0,,,,
3540804,Potirendaba,RA São José do Rio Preto,Não,0,0,0,0,,,,
3540853,Pracinha,RA Presidente Prudente,Sim,90,210,270,630,133.3,2.33,Sim,Não
3540903,Pradópolis,RA Ribeirão Preto,Não,0,0,0,0,,,,
3541000,Praia Grande,RA Santos,Sim,2070,13380,6210,40140,546.4,6.46,Sim,Sim
3541059,Pratânia,RA Sorocaba,Sim,160,490,480,1470,206.2,3.06,Sim,Sim
3541109,Presidente Alves,RA Bauru,Sim,70,270,210,810,285.7,3.86,Sim,Sim
3541208,Presidente Bernardes,RA Presidente Prudente,Sim,100,680,300,2040,580.0,6.8,Sim,Sim
3541307,Presidente Epitácio,RA Presidente Prudente,Sim,170,2760,510,8280,1523.5,16.24,Sim,Sim
3541406,Presidente Prudente,RA Presidente Prudente,Sim,2140,10890,6420,32670,408.9,5.09,Sim,Sim
3541505,Presidente Venceslau,RA Presidente Prudente,Não,0,0,0,0,,,,
3541604,Promissão,RA Bauru,Não,0,0,0,0,,,,
3541653,Quadra,RA Sorocaba,Sim,30,140,90,420,366.7,4.67,Sim,Sim
3541703,Quatá,RA Marília,Sim,270,1110,810,3330,311.1,4.11,Sim,Sim
3541802,Queiroz,RA Marília,Sim,40,250,120,750,525.0,6.25,Sim,Sim
3541901,Queluz,RA São José dos Campos,Sim,290,850,870,2550,193.1,2.93,Sim,Não
3542008,Quintana,RA Marília,Não,0,0,0,0,,,,
3542107,Rafard,RA Campinas,Não,0,0,0,0,,,,
3542206,Rancharia,RA Presidente Prudente,Não,0,0,0,0,,,,
3542305,Redenção da Serra,RA São José dos Campos,Sim,60,200,180,600,233.3,3.33,Sim,Sim
3542404,Regente Feijó,RA Presidente Prudente,Sim,80,910,240,2730,1037.5,11.38,Sim,Sim
3542503,Reginópolis,RA Bauru,Não,0,0,0,0,,,,
3542602,Registro,RA Registro,Sim,630,4170,1890,12510,561.9,6.62,Sim,Sim
3542701,Restinga,RA Franca,Sim,100,390,300,1170,290.0,3.9,Sim,Sim
3542800,Ribeira,RA Itapeva,Sim,120,300,360,900,150.0,2.5,Sim,Não
3542909,Ribeirão Bonito,RA Central,Não,0,0,0,0,,,,
3543006,Ribeirão Branco,RA Itapeva,Sim,420,1850,1260,5550,340.5,4.4,Sim,Sim
3543105,Ribeirão Corrente,RA Franca,Sim,70,340,210,1020,385.7,4.86,Sim,Sim
3543204,Ribeirão do Sul,RA Marília,Sim,60,300,180,900,400.0,5.0,Sim,Sim
3543238,Ribeirão dos Índios,RA Presidente Prudente,Sim,70,190,210,570,171.4,2.71,Sim,Não
3543253,Ribeirão Grande,RA Itapeva,Sim,150,690,450,2070,360.0,4.6,Sim,Sim
3543303,Ribeirão Pires,RM  São Paulo,Sim,930,3770,2790,11310,305.4,4.05,Sim,Sim
3543402,Ribeirão Preto,RA Ribeirão Preto,Não,0,0,0,0,,,,
3543501,Riversul,RA Itapeva,Sim,170,770,510,2310,352.9,4.53,Sim,Sim
3543600,Rifaina,RA Franca,Sim,30,230,90,690,666.7,7.67,Sim,Sim
3543709,Rincão,RA Central,Não,0,0,0,0,,,,
3543808,Rinópolis,RA Marília,Não,0,0,0,0,,,,
3543907,Rio Claro,RA Campinas,Não,0,0,0,0,,,,
3544004,Rio das Pedras,RA Campinas,Não,0,0,0,0,,,,
3544103,Rio Grande da Serra,RM  São Paulo,Sim,730,2990,2190,8970,309.6,4.1,Sim,Sim
3544202,Riolândia,RA São José do Rio Preto,Sim,50,740,150,2220,1380.0,14.8,Sim,Sim
3544251,Rosana,RA Presidente Prudente,Sim,170,1160,510,3480,582.4,6.82,Sim,Sim
3544301,Roseira,RA São José dos Campos,Sim,290,780,870,2340,169.0,2.69,Sim,Não
3544400,Rubiácea,RA Araçatuba,Sim,70,240,210,720,242.9,3.43,Sim,Sim
3544509,Rubinéia,RA São José do Rio Preto,Sim,10,290,30,870,2800.0,29.0,Sim,Sim
3544608,Sabino,RA Bauru,Não,0,0,0,0,,,,
3544707,Sagres,RA Presidente Prudente,Sim,60,190,180,570,216.7,3.17,Sim,Sim
3544806,Sales,RA São José do Rio Preto,Não,0,0,0,0,,,,
3544905,Sales Oliveira,RA Franca,Não,0,0,0,0,,,,
3545001,Salesópolis,RM  São Paulo,Sim,430,970,1290,2910,125.6,2.26,Sim,Não
3545100,Salmourão,RA Presidente Prudente,Sim,140,410,420,1230,192.9,2.93,Sim,Não
3545159,Saltinho,RA Campinas,Sim,30,150,90,450,400.0,5.0,Sim,Sim
3545209,Salto,RA Sorocaba,Não,0,0,0,0,,,,
3545308,Salto de Pirapora,RA Sorocaba,Sim,400,2540,1200,7620,535.0,6.35,Sim,Sim
3545407,Salto Grande,RA Marília,Não,0,0,0,0,,,,
3545506,Sandovalina,RA Presidente Prudente,Sim,50,280,150,840,460.0,5.6,Sim,Sim
3545605,Santa Adélia,RA São José do Rio Preto,Não,0,0,0,0,,,,
3545704,Santa Albertina,RA São José do Rio Preto,Sim,130,350,390,1050,169.2,2.69,Sim,Não
3545803,Santa Bárbara d'Oeste,RA Campinas,Não,0,0,0,0,,,,
3546009,Santa Branca,RA São José dos Campos,Sim,180,660,540,1980,266.7,3.67,Sim,Sim
3546108,Santa Clara d'Oeste,RA São José do Rio Preto,Sim,60,230,180,690,283.3,3.83,Sim,Sim
3546207,Santa Cruz da Conceição,RA Campinas,Não,0,0,0,0,,,,
3546256,Santa Cruz da Esperança,RA Ribeirão Preto,Sim,10,100,30,300,900.0,10.0,Sim,Sim
3546306,Santa Cruz das Palmeiras,RA Campinas,Não,0,0,0,0,,,,
3546405,Santa Cruz do Rio Pardo,RA Marília,Sim,490,2040,1470,6120,316.3,4.16,Sim,Sim
3546504,Santa Ernestina,RA Central,Sim,40,320,120,960,700.0,8.0,Sim,Sim
3546603,Santa Fé do Sul,RA São José do Rio Preto,Não,0,0,0,0,,,,
3546702,Santa Gertrudes,RA Campinas,Não,0,0,0,0,,,,
3546801,Santa Isabel,RM  São Paulo,Sim,620,2420,1860,7260,290.3,3.9,Sim,Sim
3546900,Santa Lúcia,RA Central,Não,0,0,0,0,,,,
3547007,Santa Maria da Serra,RA Campinas,Sim,60,380,180,1140,533.3,6.33,Sim,Sim
3547106,Santa Mercedes,RA Presidente Prudente,Sim,60,260,180,780,333.3,4.33,Sim,Sim
3547205,Santana da Ponte Pensa,RA São José do Rio Preto,Sim,10,70,30,210,600.0,7.0,Sim,Sim
3547304,Santana de Parnaíba,RM  São Paulo,Sim,2050,6790,6150,20370,231.2,3.31,Sim,Sim
3547403,Santa Rita d'Oeste,RA São José do Rio Preto,Não,0,0,0,0,,,,
3547502,Santa Rita do Passa Quatro,RA Central,Não,0,0,0,0,,,,
3547601,Santa Rosa de Viterbo,RA Ribeirão Preto,Sim,230,1370,690,4110,495.7,5.96,Sim,Sim
3547650,Santa Salete,RA São José do Rio Preto,Sim,10,90,30,270,800.0,9.0,Sim,Sim
3547700,Santo Anastácio,RA Presidente Prudente,Sim,270,1370,810,4110,407.4,5.07,Sim,Sim
3547809,Santo André,RM  São Paulo,Sim,39700,54740,119100,164220,37.9,1.38,Não,Não
3547908,Santo Antônio da Alegria,RA Ribeirão Preto,Não,0,0,0,0,,,,
3548005,Santo Antônio de Posse,RA Campinas,Não,0,0,0,0,,,,
3548054,Santo Antônio do Aracanguá,RA Araçatuba,Não,0,0,0,0,,,,
3548104,Santo Antônio do Jardim,RA Campinas,Sim,50,170,150,510,240.0,3.4,Sim,Sim
3548203,Santo Antônio do Pinhal,RA São José dos Campos,Sim,40,320,120,960,700.0,8.0,Sim,Sim
3548302,Santo Expedito,RA Presidente Prudente,Sim,0,220,0,660,,,Sim,Sim
3548401,Santópolis do Aguapeí,RA Araçatuba,Sim,100,340,300,1020,240.0,3.4,Sim,Sim
3548500,Santos,RA Santos,Sim,3370,7640,10110,22920,126.7,2.27,Sim,Não
3548609,São Bento do Sapucaí,RA São José dos Campos,Sim,160,550,480,1650,243.8,3.44,Sim,Sim
3548708,São Bernardo do Campo,RM  São Paulo,Sim,26660,45040,79980,135120,68.9,1.69,Não,Não
3548807,São Caetano do Sul,RM  São Paulo,Não,0,0,0,0,,,,
3548906,São Carlos,RA Central,Não,0,0,0,0,,,,
3549003,São Francisco,RA São José do Rio Preto,Sim,80,220,240,660,175.0,2.75,Sim,Não
3549102,São João da Boa Vista,RA Campinas,Sim,400,2940,1200,8820,635.0,7.35,Sim,Sim
3549201,São João das Duas Pontes,RA São José do Rio Preto,Sim,10,150,30,450,1400.0,15.0,Sim,Sim
3549250,São João de Iracema,RA Araçatuba,Não,0,0,0,0,,,,
3549300,São João do Pau d'Alho,RA Presidente Prudente,Não,0,0,0,0,,,,
3549409,São Joaquim da Barra,RA Franca,Não,0,0,0,0,,,,
3549508,São José da Bela Vista,RA Franca,Não,0,0,0,0,,,,
3549607,São José do Barreiro,RA São José dos Campos,Não,0,0,0,0,,,,
3549706,São José do Rio Pardo,RA Campinas,Não,0,0,0,0,,,,
3549805,São José do Rio Preto,RA São José do Rio Preto,Não,0,0,0,0,,,,
3549904,São José dos Campos,RA São José dos Campos,Sim,12670,32250,38010,96750,154.5,2.55,Sim,Não
3549953,São Lourenço da Serra,RM  São Paulo,Sim,190,830,570,2490,336.8,4.37,Sim,Sim
3550001,São Luiz do Paraitinga,RA São José dos Campos,Sim,370,680,1110,2040,83.8,1.84,Não,Não
3550100,São Manuel,RA Sorocaba,Sim,240,1860,720,5580,675.0,7.75,Sim,Sim
3550209,São Miguel Arcanjo,RA Sorocaba,Sim,280,1600,840,4800,471.4,5.71,Sim,Sim
3550308,São Paulo,RM  São Paulo,Sim,586140,881270,1758420,2643810,50.4,1.5,Não,Não
3550407,São Pedro,RA Campinas,Não,0,0,0,0,,,,
3550506,São Pedro do Turvo,RA Marília,Não,0,0,0,0,,,,
3550605,São Roque,RA Sorocaba,Sim,480,2100,1440,6300,337.5,4.38,Sim,Sim
3550704,São Sebastião,RA São José dos Campos,Sim,1290,3370,3870,10110,161.2,2.61,Sim,Não
3550803,São Sebastião da Grama,RA Campinas,Não,0,0,0,0,,,,
3550902,São Simão,RA Ribeirão Preto,Não,0,0,0,0,,,,
3551009,São Vicente,RA Santos,Sim,7450,15520,22350,46560,108.3,2.08,Sim,Não
3551108,Sarapuí,RA Sorocaba,Sim,60,610,180,1830,916.7,10.17,Sim,Sim
3551207,Sarutaiá,RA Itapeva,Sim,100,360,300,1080,260.0,3.6,Sim,Sim
3551306,Sebastianópolis do Sul,RA São José do Rio Preto,Sim,90,250,270,750,177.8,2.78,Sim,Não
3551405,Serra Azul,RA Ribeirão Preto,Sim,340,910,1020,2730,167.6,2.68,Sim,Não
3551504,Serrana,RA Ribeirão Preto,Não,0,0,0,0,,,,
3551603,Serra Negra,RA Campinas,Sim,230,850,690,2550,269.6,3.7,Sim,Sim
3551702,Sertãozinho,RA Ribeirão Preto,Não,0,0,0,0,,,,
3551801,Sete Barras,RA Registro,Sim,120,830,360,2490,591.7,6.92,Sim,Sim
3551900,Severínia,RA Barretos,Não,0,0,0,0,,,,
3552007,Silveiras,RA São José dos Campos,Sim,80,410,240,1230,412.5,5.12,Sim,Sim
3552106,Socorro,RA Campinas,Sim,600,1240,1800,3720,106.7,2.07,Sim,Não
3552205,Sorocaba,RA Sorocaba,Não,0,0,0,0,,,,
3552304,Sud Mennucci,RA Araçatuba,Sim,100,480,300,1440,380.0,4.8,Sim,Sim
3552403,Sumaré,RA Campinas,Não,0,0,0,0,,,,
3552502,Suzano,RM  São Paulo,Sim,10830,26030,32490,78090,140.4,2.4,Sim,Não
3552551,Suzanápolis,RA Araçatuba,Não,0,0,0,0,,,,
3552601,Tabapuã,RA São José do Rio Preto,Não,0,0,0,0,,,,
3552700,Tabatinga,RA Central,Não,0,0,0,0,,,,
3552809,Taboão da Serra,RM  São Paulo,Sim,12740,22710,38220,68130,78.3,1.78,Não,Não
3552908,Taciba,RA Presidente Prudente,Sim,0,430,0,1290,,,Sim,Sim
3553005,Taguaí,RA Itapeva,Sim,230,980,690,2940,326.1,4.26,Sim,Sim
3553104,Taiaçu,RA Barretos,Não,0,0,0,0,,,,
3553203,Taiúva,RA Barretos,Não,0,0,0,0,,,,
3553302,Tambaú,RA Campinas,Não,0,0,0,0,,,,
3553401,Tanabi,RA São José do Rio Preto,Não,0,0,0,0,,,,
3553500,Tapiraí,RA Sorocaba,Sim,60,450,180,1350,650.0,7.5,Sim,Sim
3553609,Tapiratiba,RA Campinas,Sim,130,630,390,1890,384.6,4.85,Sim,Sim
3553658,Taquaral,RA Ribeirão Preto,Não,0,0,0,0,,,,
3553708,Taquaritinga,RA Central,Não,0,0,0,0,,,,
3553807,Taquarituba,RA Itapeva,Sim,360,1670,1080,5010,363.9,4.64,Sim,Sim
3553856,Taquarivaí,RA Itapeva,Sim,210,700,630,2100,233.3,3.33,Sim,Sim
3553906,Tarabai,RA Presidente Prudente,Sim,30,500,90,1500,1566.7,16.67,Sim,Sim
3553955,Tarumã,RA Marília,Sim,190,890,570,2670,368.4,4.68,Sim,Sim
3554003,Tatuí,RA Sorocaba,Sim,1070,5820,3210,17460,443.9,5.44,Sim,Sim
3554102,Taubaté,RA São José dos Campos,Sim,3450,13750,10350,41250,298.6,3.99,Sim,Sim
3554201,Tejupá,RA Itapeva,Sim,60,330,180,990,450.0,5.5,Sim,Sim
3554300,Teodoro Sampaio,RA Presidente Prudente,Sim,350,1740,1050,5220,397.1,4.97,Sim,Sim
3554409,Terra Roxa,RA Barretos,Sim,140,310,420,930,121.4,2.21,Sim,Não
3554508,Tietê,RA Sorocaba,Não,0,0,0,0,,,,
3554607,Timburi,RA Marília,Sim,30,200,90,600,566.7,6.67,Sim,Sim
3554656,Torre de Pedra,RA Sorocaba,Sim,70,290,210,870,314.3,4.14,Sim,Sim
3554706,Torrinha,RA Campinas,Sim,70,420,210,1260,500.0,6.0,Sim,Sim
3554755,Trabiju,RA Central,Não,0,0,0,0,,,,
3554805,Tremembé,RA São José dos Campos,Sim,510,2170,1530,6510,325.5,4.25,Sim,Sim
3554904,Três Fronteiras,RA São José do Rio Preto,Sim,100,460,300,1380,360.0,4.6,Sim,Sim
3554953,Tuiuti,RA Campinas,Não,0,0,0,0,,,,
3555000,Tupã,RA Marília,Sim,540,3580,1620,10740,563.0,6.63,Sim,Sim
3555109,Tupi Paulista,RA Presidente Prudente,Não,0,0,0,0,,,,
3555208,Turiúba,RA Araçatuba,Sim,30,150,90,450,400.0,5.0,Sim,Sim
3555307,Turmalina,RA São José do Rio Preto,Sim,10,120,30,360,1100.0,12.0,Sim,Sim
3555356,Ubarana,RA São José do Rio Preto,Não,0,0,0,0,,,,
3555406,Ubatuba,RA São José dos Campos,Sim,1180,4510,3540,13530,282.2,3.82,Sim,Sim
3555505,Ubirajara,RA Bauru,Sim,70,280,210,840,300.0,4.0,Sim,Sim
3555604,Uchoa,RA São José do Rio Preto,Não,0,0,0,0,,,,
3555703,União Paulista,RA São José do Rio Preto,Sim,10,90,30,270,800.0,9.0,Sim,Sim
3555802,Urânia,RA São José do Rio Preto,Sim,40,500,120,1500,1150.0,12.5,Sim,Sim
3555901,Uru,RA Bauru,Sim,20,80,60,240,300.0,4.0,Sim,Sim
3556008,Urupês,RA São José do Rio Preto,Não,0,0,0,0,,,,
3556107,Valentim Gentil,RA São José do Rio Preto,Sim,60,790,180,2370,1216.7,13.17,Sim,Sim
3556206,Valinhos,RA Campinas,Não,0,0,0,0,,,,
3556305,Valparaíso,RA Araçatuba,Não,0,0,0,0,,,,
3556354,Vargem,RA Campinas,Sim,40,250,120,750,525.0,6.25,Sim,Sim
3556404,Vargem Grande do Sul,RA Campinas,Não,0,0,0,0,,,,
3556453,Vargem Grande Paulista,RM  São Paulo,Sim,490,1770,1470,5310,261.2,3.61,Sim,Sim
3556503,Várzea Paulista,RA Campinas,Sim,480,2710,1440,8130,464.6,5.65,Sim,Sim
3556602,Vera Cruz,RA Marília,Não,0,0,0,0,,,,
3556701,Vinhedo,RA Campinas,Não,0,0,0,0,,,,
3556800,Viradouro,RA Barretos,Não,0,0,0,0,,,,
3556909,Vista Alegre do Alto,RA Barretos,Não,0,0,0,0,,,,
3556958,Vitória Brasil,RA São José do Rio Preto,Sim,0,120,0,360,,,Sim,Sim
3557006,Votorantim,RA Sorocaba,Não,0,0,0,0,,,,
3557105,Votuporanga,RA São José do Rio Preto,Não,0,0,0,0,,,,
3557154,Zacarias,RA São José do Rio Preto,Sim,40,210,120,630,425.0,5.25,Sim,Sim
3557204,Chavantes,RA Marília,Não,0,0,0,0,,,,
3557303,Estiva Gerbi,RA Campinas,Não,0,0,0,0,,,,
